trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
54,2020-02-24 06:20:08am, DYNAMIC, random_0, true, RIGHT, 3224, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 06:20:11am, DYNAMIC, random_0, true, RIGHT, 3479, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 06:20:15am, DYNAMIC, random_0, true, RIGHT, 3641, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 06:20:18am, DYNAMIC, random_0, true, RIGHT, 3256, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 06:20:21am, DYNAMIC, random_0, true, RIGHT, 3352, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 06:20:34am, DYNAMIC, random_0, true, RIGHT, 12800, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 06:20:39am, DYNAMIC, random_0, true, RIGHT, 5056, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 06:20:42am, DYNAMIC, random_0, true, RIGHT, 2984, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 06:20:45am, DYNAMIC, random_0, true, RIGHT, 3031, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 06:20:48am, DYNAMIC, random_0, true, RIGHT, 3081, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 06:20:51am, DYNAMIC, random_0, false, LEFT, 3023, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 06:20:54am, DYNAMIC, random_0, true, RIGHT, 3065, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 06:21:10am, DYNAMIC, random_0, true, RIGHT, 15176, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 06:21:16am, DYNAMIC, random_0, true, RIGHT, 6415, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 06:21:19am, DYNAMIC, random_0, true, RIGHT, 3104, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 06:21:22am, DYNAMIC, random_0, true, RIGHT, 2987, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 06:21:30am, DYNAMIC, random_0, true, RIGHT, 8134, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 06:21:44am, DYNAMIC, random_0, true, RIGHT, 14032, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:21:48am, DYNAMIC, random_0, true, RIGHT, 3400, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:21:52am, DYNAMIC, random_0, true, RIGHT, 4328, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:21:55am, DYNAMIC, random_0, true, RIGHT, 3087, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:21:58am, DYNAMIC, random_0, true, RIGHT, 3321, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:22:01am, DYNAMIC, random_0, true, RIGHT, 3031, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:22:05am, DYNAMIC, random_0, true, RIGHT, 3224, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:22:08am, DYNAMIC, random_0, true, RIGHT, 2961, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:22:11am, DYNAMIC, random_0, true, RIGHT, 2991, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:22:14am, DYNAMIC, random_0, true, RIGHT, 2960, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:22:17am, DYNAMIC, random_0, true, RIGHT, 3184, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:22:20am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:22:23am, DYNAMIC, random_0, true, RIGHT, 3552, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:22:26am, DYNAMIC, random_0, true, RIGHT, 2736, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:22:29am, DYNAMIC, random_0, true, RIGHT, 2985, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 06:22:32am, DYNAMIC, random_0, true, RIGHT, 2784, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:22:35am, DYNAMIC, random_0, true, RIGHT, 3015, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:22:38am, DYNAMIC, random_0, true, RIGHT, 3264, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:22:41am, DYNAMIC, random_0, true, RIGHT, 3089, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:22:44am, DYNAMIC, random_0, true, RIGHT, 3263, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:22:47am, DYNAMIC, random_0, true, RIGHT, 2984, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 06:22:50am, DYNAMIC, random_0, true, RIGHT, 2989, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:22:54am, DYNAMIC, random_0, true, RIGHT, 3211, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:22:57am, DYNAMIC, random_0, true, RIGHT, 3504, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 06:23:01am, DYNAMIC, random_0, true, RIGHT, 4136, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 06:23:05am, DYNAMIC, random_0, true, RIGHT, 3728, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 06:23:08am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 06:23:11am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 06:23:14am, DYNAMIC, random_0, true, RIGHT, 2760, 0.0, 0.0, 0.0, 0.0
