trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
79,2020-02-24 05:27:07am, DYNAMIC, random_0, false, LEFT, 2711, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:11am, DYNAMIC, random_0, true, RIGHT, 4129, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:15am, DYNAMIC, random_0, true, RIGHT, 4613, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:33am, DYNAMIC, random_0, true, RIGHT, 17179, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:36am, DYNAMIC, random_0, true, RIGHT, 3329, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:39am, DYNAMIC, random_0, false, LEFT, 3083, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:43am, DYNAMIC, random_0, false, LEFT, 3814, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:47am, DYNAMIC, random_0, false, LEFT, 3914, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:50am, DYNAMIC, random_0, false, LEFT, 3578, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:54am, DYNAMIC, random_0, false, LEFT, 3555, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:28:02am, DYNAMIC, random_0, false, LEFT, 8089, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:28:06am, DYNAMIC, random_0, false, LEFT, 3915, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:28:09am, DYNAMIC, random_0, false, LEFT, 3465, 1.0, 0.0, 0.0, 1.0
92,2020-02-24 05:28:13am, DYNAMIC, random_0, false, LEFT, 3825, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:28:16am, DYNAMIC, random_0, false, LEFT, 3263, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:28:20am, DYNAMIC, random_0, false, LEFT, 3082, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:28:23am, DYNAMIC, random_0, false, LEFT, 3296, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:28:26am, DYNAMIC, random_0, false, LEFT, 3533, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:28:29am, DYNAMIC, random_0, false, LEFT, 2880, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:28:33am, DYNAMIC, random_0, false, LEFT, 3915, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:28:36am, DYNAMIC, random_0, false, LEFT, 3285, 1.0, 0.0, 0.0, 1.0
