trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
37,2020-02-24 05:48:45am, DYNAMIC, random_0, true, RIGHT, 3712, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:48:49am, DYNAMIC, random_0, true, RIGHT, 3624, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:48:52am, DYNAMIC, random_0, false, LEFT, 3646, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:48:56am, DYNAMIC, random_0, false, LEFT, 3716, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:48:59am, DYNAMIC, random_0, false, LEFT, 3517, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:49:03am, DYNAMIC, random_0, false, LEFT, 3808, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:49:07am, DYNAMIC, random_0, false, LEFT, 3691, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:49:11am, DYNAMIC, random_0, false, LEFT, 3617, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:49:14am, DYNAMIC, random_0, false, LEFT, 3543, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:49:18am, DYNAMIC, random_0, true, RIGHT, 3817, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:49:22am, DYNAMIC, random_0, false, LEFT, 3643, 0.0, 1.0, 1.0, 0.0
48,2020-02-24 05:49:25am, DYNAMIC, random_0, true, RIGHT, 3681, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:49:29am, DYNAMIC, random_0, true, RIGHT, 3879, 1.0, 0.0, 1.0, 0.0
50,2020-02-24 05:49:33am, DYNAMIC, random_0, true, RIGHT, 3651, 1.0, 1.0, 1.0, 1.0
51,2020-02-24 05:49:36am, DYNAMIC, random_0, true, RIGHT, 3668, 1.0, 1.0, 1.0, 1.0
52,2020-02-24 05:49:40am, DYNAMIC, random_0, true, RIGHT, 3527, 1.0, 1.0, 1.0, 1.0
53,2020-02-24 05:49:43am, DYNAMIC, random_0, true, RIGHT, 3539, 0.0, 1.0, 0.0, 1.0
54,2020-02-24 05:49:47am, DYNAMIC, random_0, false, LEFT, 3544, 1.0, 0.0, 0.0, 1.0
55,2020-02-24 05:49:51am, DYNAMIC, random_0, false, LEFT, 3756, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:49:54am, DYNAMIC, random_0, true, RIGHT, 3646, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:49:58am, DYNAMIC, random_0, false, LEFT, 3575, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:50:02am, DYNAMIC, random_0, true, RIGHT, 3680, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:50:05am, DYNAMIC, random_0, true, RIGHT, 3606, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:50:09am, DYNAMIC, random_0, false, LEFT, 3508, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:50:12am, DYNAMIC, random_0, false, LEFT, 3452, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:50:16am, DYNAMIC, random_0, true, RIGHT, 3853, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:50:20am, DYNAMIC, random_0, true, RIGHT, 3600, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:50:23am, DYNAMIC, random_0, true, RIGHT, 3715, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:50:27am, DYNAMIC, random_0, true, RIGHT, 3653, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:50:31am, DYNAMIC, random_0, false, LEFT, 4229, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:50:35am, DYNAMIC, random_0, true, RIGHT, 3635, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:50:39am, DYNAMIC, random_0, true, RIGHT, 4033, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:50:43am, DYNAMIC, random_0, false, LEFT, 3532, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:50:46am, DYNAMIC, random_0, true, RIGHT, 3550, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:50:50am, DYNAMIC, random_0, false, LEFT, 3667, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:50:54am, DYNAMIC, random_0, false, LEFT, 3775, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:50:57am, DYNAMIC, random_0, true, RIGHT, 3791, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:51:01am, DYNAMIC, random_0, false, LEFT, 3879, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:51:05am, DYNAMIC, random_0, true, RIGHT, 3664, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:51:08am, DYNAMIC, random_0, false, LEFT, 3574, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:51:12am, DYNAMIC, random_0, false, LEFT, 3699, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:51:16am, DYNAMIC, random_0, false, LEFT, 3664, 1.0, 0.0, 0.0, 1.0
79,2020-02-24 05:51:19am, DYNAMIC, random_0, false, LEFT, 3384, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:51:23am, DYNAMIC, random_0, true, RIGHT, 3715, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:51:27am, DYNAMIC, random_0, true, RIGHT, 3693, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:51:30am, DYNAMIC, random_0, false, LEFT, 3725, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:51:34am, DYNAMIC, random_0, true, RIGHT, 3619, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:51:38am, DYNAMIC, random_0, false, LEFT, 3623, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:51:41am, DYNAMIC, random_0, false, LEFT, 3543, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:51:45am, DYNAMIC, random_0, true, RIGHT, 3549, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:51:49am, DYNAMIC, random_0, true, RIGHT, 4310, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:51:52am, DYNAMIC, random_0, false, LEFT, 3467, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:51:56am, DYNAMIC, random_0, true, RIGHT, 3508, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:52:00am, DYNAMIC, random_0, true, RIGHT, 3826, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:52:03am, DYNAMIC, random_0, false, LEFT, 3459, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:52:07am, DYNAMIC, random_0, true, RIGHT, 4301, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:52:11am, DYNAMIC, random_0, false, LEFT, 3693, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:52:15am, DYNAMIC, random_0, true, RIGHT, 3748, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:52:19am, DYNAMIC, random_0, false, LEFT, 4010, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:52:23am, DYNAMIC, random_0, true, RIGHT, 3713, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:52:26am, DYNAMIC, random_0, false, LEFT, 3650, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:52:30am, DYNAMIC, random_0, true, RIGHT, 3662, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:52:33am, DYNAMIC, random_0, false, LEFT, 3469, 1.0, 0.0, 0.0, 1.0
