trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
41,2020-02-24 05:46:52am, DYNAMIC, random_0, true, RIGHT, 3016, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 05:46:55am, DYNAMIC, random_0, true, RIGHT, 2984, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:47:02am, DYNAMIC, random_0, true, RIGHT, 7377, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:47:25am, DYNAMIC, random_0, true, RIGHT, 23607, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:47:29am, DYNAMIC, random_0, true, RIGHT, 3009, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:47:35am, DYNAMIC, random_0, true, RIGHT, 6104, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:47:38am, DYNAMIC, random_0, true, RIGHT, 3081, 0.0, 1.0, 0.0, 1.0
48,2020-02-24 05:47:41am, DYNAMIC, random_0, false, LEFT, 3119, 1.0, 0.0, 0.0, 1.0
49,2020-02-24 05:47:44am, DYNAMIC, random_0, false, LEFT, 3008, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:47:47am, DYNAMIC, random_0, false, LEFT, 3040, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:47:50am, DYNAMIC, random_0, true, RIGHT, 2967, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:47:53am, DYNAMIC, random_0, true, RIGHT, 2985, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:47:56am, DYNAMIC, random_0, true, RIGHT, 2953, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:47:59am, DYNAMIC, random_0, true, RIGHT, 3319, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:48:03am, DYNAMIC, random_0, false, LEFT, 3568, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:48:06am, DYNAMIC, random_0, true, RIGHT, 2960, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:48:09am, DYNAMIC, random_0, false, LEFT, 3072, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:48:12am, DYNAMIC, random_0, true, RIGHT, 3113, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:48:15am, DYNAMIC, random_0, false, LEFT, 3079, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:48:18am, DYNAMIC, random_0, true, RIGHT, 3048, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:48:22am, DYNAMIC, random_0, false, LEFT, 3544, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:48:25am, DYNAMIC, random_0, true, RIGHT, 3112, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:48:28am, DYNAMIC, random_0, true, RIGHT, 3143, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:48:31am, DYNAMIC, random_0, false, LEFT, 3386, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:48:34am, DYNAMIC, random_0, true, RIGHT, 2872, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:48:37am, DYNAMIC, random_0, false, LEFT, 3071, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:48:41am, DYNAMIC, random_0, true, RIGHT, 4136, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:48:44am, DYNAMIC, random_0, false, LEFT, 2840, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:48:47am, DYNAMIC, random_0, true, RIGHT, 2945, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:48:50am, DYNAMIC, random_0, false, LEFT, 2744, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:48:53am, DYNAMIC, random_0, true, RIGHT, 2815, 0.0, 1.0, 0.0, 1.0
72,2020-02-24 05:48:55am, DYNAMIC, random_0, false, LEFT, 2944, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:48:58am, DYNAMIC, random_0, true, RIGHT, 2800, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:49:01am, DYNAMIC, random_0, false, LEFT, 3152, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:49:04am, DYNAMIC, random_0, true, RIGHT, 2920, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:49:08am, DYNAMIC, random_0, false, LEFT, 3144, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:49:11am, DYNAMIC, random_0, true, RIGHT, 3056, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:49:38am, DYNAMIC, random_0, true, RIGHT, 27064, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:49:40am, DYNAMIC, random_0, false, LEFT, 2824, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:49:43am, DYNAMIC, random_0, true, RIGHT, 2849, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:49:46am, DYNAMIC, random_0, false, LEFT, 3039, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:49:50am, DYNAMIC, random_0, true, RIGHT, 3608, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:49:53am, DYNAMIC, random_0, false, LEFT, 3144, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:49:56am, DYNAMIC, random_0, true, RIGHT, 3009, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:50:00am, DYNAMIC, random_0, false, LEFT, 3760, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:50:03am, DYNAMIC, random_0, true, RIGHT, 3007, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:50:06am, DYNAMIC, random_0, false, LEFT, 3008, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:50:09am, DYNAMIC, random_0, true, RIGHT, 3400, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:50:13am, DYNAMIC, random_0, false, LEFT, 3192, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:50:17am, DYNAMIC, random_0, true, RIGHT, 4168, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:50:20am, DYNAMIC, random_0, false, LEFT, 3616, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:50:23am, DYNAMIC, random_0, false, LEFT, 3120, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:50:27am, DYNAMIC, random_0, false, LEFT, 3384, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:50:30am, DYNAMIC, random_0, false, LEFT, 3256, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:50:33am, DYNAMIC, random_0, false, LEFT, 3433, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:50:37am, DYNAMIC, random_0, true, RIGHT, 3263, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:50:40am, DYNAMIC, random_0, false, LEFT, 3008, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:50:43am, DYNAMIC, random_0, false, LEFT, 3256, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:50:47am, DYNAMIC, random_0, false, LEFT, 3984, 0.0, 0.0, 0.0, 0.0
