trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
50,2020-02-24 05:28:36am, DYNAMIC, random_0, false, LEFT, 2424, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:28:39am, DYNAMIC, random_0, false, LEFT, 3104, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:28:43am, DYNAMIC, random_0, false, LEFT, 3623, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:28:46am, DYNAMIC, random_0, true, RIGHT, 3224, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:29:07am, DYNAMIC, random_0, true, RIGHT, 21608, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:29:10am, DYNAMIC, random_0, true, RIGHT, 2417, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:29:13am, DYNAMIC, random_0, false, LEFT, 2832, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:29:16am, DYNAMIC, random_0, false, LEFT, 2807, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:29:18am, DYNAMIC, random_0, false, LEFT, 2624, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:29:21am, DYNAMIC, random_0, false, LEFT, 2792, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:29:24am, DYNAMIC, random_0, true, RIGHT, 2632, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:29:28am, DYNAMIC, random_0, true, RIGHT, 4728, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:29:31am, DYNAMIC, random_0, true, RIGHT, 2824, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:29:37am, DYNAMIC, random_0, true, RIGHT, 5824, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:30:09am, DYNAMIC, random_0, true, RIGHT, 31752, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:30:11am, DYNAMIC, random_0, true, RIGHT, 2544, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:30:14am, DYNAMIC, random_0, true, RIGHT, 2496, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:30:18am, DYNAMIC, random_0, false, LEFT, 3928, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:30:22am, DYNAMIC, random_0, false, LEFT, 4016, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:30:26am, DYNAMIC, random_0, false, LEFT, 3784, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:30:29am, DYNAMIC, random_0, false, LEFT, 3072, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:30:34am, DYNAMIC, random_0, false, LEFT, 5352, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:30:37am, DYNAMIC, random_0, true, RIGHT, 3008, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:30:40am, DYNAMIC, random_0, true, RIGHT, 3048, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:30:43am, DYNAMIC, random_0, true, RIGHT, 2592, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:30:45am, DYNAMIC, random_0, true, RIGHT, 2688, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:30:48am, DYNAMIC, random_0, true, RIGHT, 2856, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:30:51am, DYNAMIC, random_0, true, RIGHT, 3288, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:30:54am, DYNAMIC, random_0, false, LEFT, 2856, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:30:57am, DYNAMIC, random_0, false, LEFT, 2656, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:31:00am, DYNAMIC, random_0, false, LEFT, 2768, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:31:02am, DYNAMIC, random_0, false, LEFT, 2616, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:31:05am, DYNAMIC, random_0, false, LEFT, 2720, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:31:08am, DYNAMIC, random_0, false, LEFT, 2712, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:31:10am, DYNAMIC, random_0, false, LEFT, 2592, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:31:13am, DYNAMIC, random_0, true, RIGHT, 2856, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:31:16am, DYNAMIC, random_0, true, RIGHT, 2528, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:31:18am, DYNAMIC, random_0, true, RIGHT, 2640, 0.0, 1.0, 0.0, 1.0
88,2020-02-24 05:31:21am, DYNAMIC, random_0, true, RIGHT, 2888, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:31:24am, DYNAMIC, random_0, true, RIGHT, 2824, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:31:27am, DYNAMIC, random_0, true, RIGHT, 2848, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:31:30am, DYNAMIC, random_0, true, RIGHT, 2800, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:31:33am, DYNAMIC, random_0, true, RIGHT, 3552, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:31:37am, DYNAMIC, random_0, true, RIGHT, 3304, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:31:40am, DYNAMIC, random_0, true, RIGHT, 3360, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:31:44am, DYNAMIC, random_0, true, RIGHT, 3624, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:31:47am, DYNAMIC, random_0, true, RIGHT, 2992, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:31:49am, DYNAMIC, random_0, true, RIGHT, 2896, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:31:52am, DYNAMIC, random_0, true, RIGHT, 2912, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:31:55am, DYNAMIC, random_0, true, RIGHT, 2584, 0.0, 1.0, 0.0, 1.0
