trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
53,2020-02-24 06:35:44am, DYNAMIC, random_0, true, RIGHT, 5470, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 06:35:47am, DYNAMIC, random_0, true, RIGHT, 2772, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 06:35:50am, DYNAMIC, random_0, true, RIGHT, 3487, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 06:35:54am, DYNAMIC, random_0, true, RIGHT, 2987, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 06:35:57am, DYNAMIC, random_0, true, RIGHT, 3445, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 06:36:00am, DYNAMIC, random_0, true, RIGHT, 2903, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 06:36:03am, DYNAMIC, random_0, false, LEFT, 3193, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 06:36:06am, DYNAMIC, random_0, false, LEFT, 2888, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 06:36:09am, DYNAMIC, random_0, true, RIGHT, 3167, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 06:37:48am, DYNAMIC, random_0, true, RIGHT, 97618, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 06:37:54am, DYNAMIC, random_0, true, RIGHT, 6517, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 06:37:59am, DYNAMIC, random_0, false, LEFT, 5708, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 06:38:02am, DYNAMIC, random_0, true, RIGHT, 3118, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 06:38:05am, DYNAMIC, random_0, false, LEFT, 2897, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 06:38:08am, DYNAMIC, random_0, true, RIGHT, 3305, 0.0, 1.0, 0.0, 1.0
68,2020-02-24 06:38:11am, DYNAMIC, random_0, true, RIGHT, 2839, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 06:38:14am, DYNAMIC, random_0, true, RIGHT, 3280, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 06:38:18am, DYNAMIC, random_0, true, RIGHT, 2877, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 06:38:21am, DYNAMIC, random_0, false, LEFT, 3502, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:38:24am, DYNAMIC, random_0, false, LEFT, 2966, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:38:27am, DYNAMIC, random_0, false, LEFT, 3310, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:38:31am, DYNAMIC, random_0, true, RIGHT, 3179, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:38:34am, DYNAMIC, random_0, true, RIGHT, 4014, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:38:42am, DYNAMIC, random_0, true, RIGHT, 3248, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:38:46am, DYNAMIC, random_0, true, RIGHT, 8121, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:38:50am, DYNAMIC, random_0, true, RIGHT, 4358, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:38:59am, DYNAMIC, random_0, true, RIGHT, 9064, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:39:12am, DYNAMIC, random_0, true, RIGHT, 12328, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:39:31am, DYNAMIC, random_0, true, RIGHT, 19144, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:39:35am, DYNAMIC, random_0, true, RIGHT, 5085, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:39:43am, DYNAMIC, random_0, false, LEFT, 7225, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:39:48am, DYNAMIC, random_0, true, RIGHT, 4795, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:40:04am, DYNAMIC, random_0, true, RIGHT, 9065, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 06:40:07am, DYNAMIC, random_0, false, LEFT, 10712, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:40:11am, DYNAMIC, random_0, true, RIGHT, 3862, 0.0, 1.0, 0.0, 1.0
88,2020-02-24 06:40:15am, DYNAMIC, random_0, true, RIGHT, 3291, 0.0, 1.0, 0.0, 1.0
89,2020-02-24 06:40:18am, DYNAMIC, random_0, true, RIGHT, 3230, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:40:21am, DYNAMIC, random_0, true, RIGHT, 3311, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 06:40:24am, DYNAMIC, random_0, true, RIGHT, 2995, 0.0, 1.0, 0.0, 1.0
92,2020-02-24 06:40:27am, DYNAMIC, random_0, false, LEFT, 3157, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 06:40:31am, DYNAMIC, random_0, false, LEFT, 4034, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 06:40:34am, DYNAMIC, random_0, false, LEFT, 3510, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 06:40:38am, DYNAMIC, random_0, false, LEFT, 3012, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 06:40:41am, DYNAMIC, random_0, false, LEFT, 3405, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 06:40:44am, DYNAMIC, random_0, false, LEFT, 2970, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 06:40:47am, DYNAMIC, random_0, false, LEFT, 3318, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 06:40:50am, DYNAMIC, random_0, false, LEFT, 2832, 1.0, 0.0, 0.0, 1.0
