trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
67,2020-02-24 05:25:34am, DYNAMIC, random_0, false, LEFT, 5519, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:42am, DYNAMIC, random_0, false, LEFT, 7995, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:48am, DYNAMIC, random_0, false, LEFT, 5999, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:52am, DYNAMIC, random_0, false, LEFT, 4136, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:57am, DYNAMIC, random_0, false, LEFT, 4219, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:04am, DYNAMIC, random_0, false, LEFT, 7043, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 4083, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:11am, DYNAMIC, random_0, true, RIGHT, 3745, 0.0, 1.0, 0.0, 1.0
75,2020-02-24 05:26:19am, DYNAMIC, random_0, true, RIGHT, 7331, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:26:23am, DYNAMIC, random_0, true, RIGHT, 4628, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:26:27am, DYNAMIC, random_0, true, RIGHT, 4083, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:26:31am, DYNAMIC, random_0, true, RIGHT, 3681, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:26:39am, DYNAMIC, random_0, true, RIGHT, 8023, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:26:44am, DYNAMIC, random_0, true, RIGHT, 4472, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:26:48am, DYNAMIC, random_0, false, LEFT, 4480, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:26:54am, DYNAMIC, random_0, false, LEFT, 5816, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:04am, DYNAMIC, random_0, false, LEFT, 10047, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:12am, DYNAMIC, random_0, false, LEFT, 8074, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:17am, DYNAMIC, random_0, false, LEFT, 4916, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:21am, DYNAMIC, random_0, false, LEFT, 3696, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:29am, DYNAMIC, random_0, true, RIGHT, 7917, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:32am, DYNAMIC, random_0, true, RIGHT, 3864, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:36am, DYNAMIC, random_0, false, LEFT, 3616, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:27:40am, DYNAMIC, random_0, false, LEFT, 4013, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:27:46am, DYNAMIC, random_0, false, LEFT, 6291, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:27:50am, DYNAMIC, random_0, false, LEFT, 3586, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:27:53am, DYNAMIC, random_0, true, RIGHT, 2981, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:27:57am, DYNAMIC, random_0, true, RIGHT, 3770, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:28:01am, DYNAMIC, random_0, false, LEFT, 3799, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:28:05am, DYNAMIC, random_0, false, LEFT, 4087, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:28:08am, DYNAMIC, random_0, true, RIGHT, 3329, 0.0, 1.0, 0.0, 1.0
98,2020-02-24 05:28:12am, DYNAMIC, random_0, false, LEFT, 3968, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:28:15am, DYNAMIC, random_0, false, LEFT, 3321, 0.0, 0.0, 0.0, 0.0
