trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
44,2020-02-24 05:24:02am, DYNAMIC, random_0, true, RIGHT, 3249, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:24:05am, DYNAMIC, random_0, false, LEFT, 2875, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:24:08am, DYNAMIC, random_0, false, LEFT, 3043, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:11am, DYNAMIC, random_0, true, RIGHT, 2722, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:14am, DYNAMIC, random_0, true, RIGHT, 2897, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:24:17am, DYNAMIC, random_0, false, LEFT, 3026, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:19am, DYNAMIC, random_0, false, LEFT, 2733, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:22am, DYNAMIC, random_0, true, RIGHT, 2642, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:25am, DYNAMIC, random_0, true, RIGHT, 2656, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:24:27am, DYNAMIC, random_0, true, RIGHT, 2737, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:24:30am, DYNAMIC, random_0, false, LEFT, 2782, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:24:33am, DYNAMIC, random_0, false, LEFT, 2815, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:24:36am, DYNAMIC, random_0, false, LEFT, 2759, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:24:38am, DYNAMIC, random_0, false, LEFT, 2470, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:24:41am, DYNAMIC, random_0, true, RIGHT, 2892, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:44am, DYNAMIC, random_0, false, LEFT, 2936, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:48am, DYNAMIC, random_0, true, RIGHT, 3437, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:24:50am, DYNAMIC, random_0, true, RIGHT, 2578, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:24:54am, DYNAMIC, random_0, true, RIGHT, 3422, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:57am, DYNAMIC, random_0, false, LEFT, 2969, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:25:00am, DYNAMIC, random_0, false, LEFT, 2984, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:25:02am, DYNAMIC, random_0, false, LEFT, 2812, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:25:05am, DYNAMIC, random_0, false, LEFT, 2641, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:25:08am, DYNAMIC, random_0, false, LEFT, 2720, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:11am, DYNAMIC, random_0, false, LEFT, 3093, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:15am, DYNAMIC, random_0, true, RIGHT, 3844, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 2868, 0.0, 1.0, 0.0, 1.0
71,2020-02-24 05:25:20am, DYNAMIC, random_0, true, RIGHT, 2617, 0.0, 1.0, 0.0, 1.0
72,2020-02-24 05:25:23am, DYNAMIC, random_0, false, LEFT, 2952, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:26am, DYNAMIC, random_0, true, RIGHT, 2673, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:25:28am, DYNAMIC, random_0, true, RIGHT, 2735, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:31am, DYNAMIC, random_0, false, LEFT, 2813, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:34am, DYNAMIC, random_0, true, RIGHT, 3015, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:38am, DYNAMIC, random_0, true, RIGHT, 3687, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:41am, DYNAMIC, random_0, true, RIGHT, 2661, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:44am, DYNAMIC, random_0, false, LEFT, 3573, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:47am, DYNAMIC, random_0, false, LEFT, 3063, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:25:50am, DYNAMIC, random_0, false, LEFT, 2750, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:25:53am, DYNAMIC, random_0, false, LEFT, 2672, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:25:56am, DYNAMIC, random_0, false, LEFT, 3484, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:25:59am, DYNAMIC, random_0, false, LEFT, 3098, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 3196, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:26:05am, DYNAMIC, random_0, true, RIGHT, 2987, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 2938, 0.0, 1.0, 0.0, 1.0
88,2020-02-24 05:26:11am, DYNAMIC, random_0, true, RIGHT, 2992, 0.0, 1.0, 0.0, 1.0
89,2020-02-24 05:26:14am, DYNAMIC, random_0, true, RIGHT, 3013, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:26:17am, DYNAMIC, random_0, true, RIGHT, 2556, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:20am, DYNAMIC, random_0, true, RIGHT, 3332, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:26:24am, DYNAMIC, random_0, true, RIGHT, 3333, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:26am, DYNAMIC, random_0, true, RIGHT, 2866, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:26:29am, DYNAMIC, random_0, true, RIGHT, 2886, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:26:32am, DYNAMIC, random_0, false, LEFT, 2896, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:26:35am, DYNAMIC, random_0, false, LEFT, 2937, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:26:38am, DYNAMIC, random_0, false, LEFT, 2984, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:26:41am, DYNAMIC, random_0, false, LEFT, 2876, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:26:44am, DYNAMIC, random_0, true, RIGHT, 3157, 0.0, 0.0, 0.0, 0.0
