trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
39,2020-02-24 05:50:00am, DYNAMIC, random_0, true, RIGHT, 2107, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:50:02am, DYNAMIC, random_0, true, RIGHT, 2180, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:50:05am, DYNAMIC, random_0, true, RIGHT, 2137, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:50:07am, DYNAMIC, random_0, true, RIGHT, 2085, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:50:09am, DYNAMIC, random_0, true, RIGHT, 2020, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:50:12am, DYNAMIC, random_0, true, RIGHT, 3209, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:50:15am, DYNAMIC, random_0, false, LEFT, 2998, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:50:17am, DYNAMIC, random_0, true, RIGHT, 1986, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:50:19am, DYNAMIC, random_0, true, RIGHT, 2340, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:50:21am, DYNAMIC, random_0, true, RIGHT, 2007, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:50:23am, DYNAMIC, random_0, true, RIGHT, 2030, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:50:25am, DYNAMIC, random_0, true, RIGHT, 1990, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:50:28am, DYNAMIC, random_0, true, RIGHT, 2396, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:50:30am, DYNAMIC, random_0, false, LEFT, 2078, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:50:32am, DYNAMIC, random_0, true, RIGHT, 2330, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:50:34am, DYNAMIC, random_0, true, RIGHT, 2010, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:50:36am, DYNAMIC, random_0, true, RIGHT, 1979, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:50:38am, DYNAMIC, random_0, true, RIGHT, 2166, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:50:40am, DYNAMIC, random_0, true, RIGHT, 1990, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:50:42am, DYNAMIC, random_0, false, LEFT, 2023, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:50:44am, DYNAMIC, random_0, true, RIGHT, 1990, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:50:46am, DYNAMIC, random_0, true, RIGHT, 2152, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:50:48am, DYNAMIC, random_0, false, LEFT, 1980, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:50:51am, DYNAMIC, random_0, true, RIGHT, 2412, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:50:53am, DYNAMIC, random_0, true, RIGHT, 2058, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:50:55am, DYNAMIC, random_0, true, RIGHT, 2012, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:50:57am, DYNAMIC, random_0, true, RIGHT, 2498, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:50:59am, DYNAMIC, random_0, true, RIGHT, 1973, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:51:01am, DYNAMIC, random_0, true, RIGHT, 2270, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:51:03am, DYNAMIC, random_0, false, LEFT, 1992, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:51:05am, DYNAMIC, random_0, true, RIGHT, 1980, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:51:07am, DYNAMIC, random_0, true, RIGHT, 1968, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:51:10am, DYNAMIC, random_0, true, RIGHT, 2285, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:51:12am, DYNAMIC, random_0, true, RIGHT, 1939, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:51:14am, DYNAMIC, random_0, true, RIGHT, 1928, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:51:16am, DYNAMIC, random_0, true, RIGHT, 2001, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:51:18am, DYNAMIC, random_0, true, RIGHT, 2072, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:51:20am, DYNAMIC, random_0, true, RIGHT, 1855, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:51:22am, DYNAMIC, random_0, true, RIGHT, 2322, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:51:24am, DYNAMIC, random_0, true, RIGHT, 2165, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:51:26am, DYNAMIC, random_0, true, RIGHT, 2353, 0.0, 1.0, 0.0, 1.0
80,2020-02-24 05:51:28am, DYNAMIC, random_0, true, RIGHT, 1858, 0.0, 1.0, 0.0, 1.0
81,2020-02-24 05:51:30am, DYNAMIC, random_0, true, RIGHT, 1977, 0.0, 1.0, 0.0, 1.0
82,2020-02-24 05:51:32am, DYNAMIC, random_0, false, LEFT, 2047, 1.0, 0.0, 0.0, 1.0
83,2020-02-24 05:51:34am, DYNAMIC, random_0, false, LEFT, 1942, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:51:36am, DYNAMIC, random_0, true, RIGHT, 2017, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:51:38am, DYNAMIC, random_0, false, LEFT, 1995, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:51:41am, DYNAMIC, random_0, false, LEFT, 2354, 1.0, 0.0, 0.0, 1.0
87,2020-02-24 05:51:43am, DYNAMIC, random_0, false, LEFT, 1999, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:51:45am, DYNAMIC, random_0, false, LEFT, 1982, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:51:47am, DYNAMIC, random_0, false, LEFT, 2010, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:51:48am, DYNAMIC, random_0, false, LEFT, 1904, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:51:50am, DYNAMIC, random_0, false, LEFT, 1989, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:51:52am, DYNAMIC, random_0, true, RIGHT, 1998, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:51:54am, DYNAMIC, random_0, false, LEFT, 2008, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:51:57am, DYNAMIC, random_0, true, RIGHT, 2090, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:51:58am, DYNAMIC, random_0, false, LEFT, 1956, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:52:01am, DYNAMIC, random_0, true, RIGHT, 2058, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:52:03am, DYNAMIC, random_0, false, LEFT, 2013, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:52:05am, DYNAMIC, random_0, true, RIGHT, 2040, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:52:07am, DYNAMIC, random_0, false, LEFT, 2026, 1.0, 0.0, 0.0, 1.0
