trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
23,2020-02-24 05:22:11am, DYNAMIC, random_0, true, RIGHT, 3954, 0.0, 1.0, 0.0, 1.0
24,2020-02-24 05:22:15am, DYNAMIC, random_0, true, RIGHT, 3767, 0.0, 1.0, 0.0, 1.0
25,2020-02-24 05:22:19am, DYNAMIC, random_0, true, RIGHT, 3746, 0.0, 1.0, 0.0, 1.0
26,2020-02-24 05:22:22am, DYNAMIC, random_0, true, RIGHT, 3621, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:22:26am, DYNAMIC, random_0, true, RIGHT, 3912, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:22:34am, DYNAMIC, random_0, true, RIGHT, 7184, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:22:38am, DYNAMIC, random_0, true, RIGHT, 3951, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:22:42am, DYNAMIC, random_0, true, RIGHT, 4137, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:22:46am, DYNAMIC, random_0, false, LEFT, 4224, 1.0, 0.0, 0.0, 1.0
32,2020-02-24 05:22:50am, DYNAMIC, random_0, true, RIGHT, 4399, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:22:54am, DYNAMIC, random_0, false, LEFT, 3826, 0.0, 1.0, 1.0, 0.0
34,2020-02-24 05:22:58am, DYNAMIC, random_0, true, RIGHT, 4198, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:23:02am, DYNAMIC, random_0, false, LEFT, 3823, 0.0, 1.0, 1.0, 0.0
36,2020-02-24 05:23:07am, DYNAMIC, random_0, true, RIGHT, 4389, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:23:11am, DYNAMIC, random_0, false, LEFT, 4091, 0.0, 1.0, 1.0, 0.0
38,2020-02-24 05:23:15am, DYNAMIC, random_0, true, RIGHT, 4553, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:23:19am, DYNAMIC, random_0, true, RIGHT, 4008, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:23:23am, DYNAMIC, random_0, true, RIGHT, 4248, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 05:23:28am, DYNAMIC, random_0, true, RIGHT, 4145, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 05:23:31am, DYNAMIC, random_0, true, RIGHT, 3608, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:23:35am, DYNAMIC, random_0, true, RIGHT, 3937, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:23:39am, DYNAMIC, random_0, true, RIGHT, 4277, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:23:44am, DYNAMIC, random_0, true, RIGHT, 4249, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:23:47am, DYNAMIC, random_0, true, RIGHT, 3608, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:23:51am, DYNAMIC, random_0, true, RIGHT, 3866, 0.0, 1.0, 0.0, 1.0
48,2020-02-24 05:23:55am, DYNAMIC, random_0, true, RIGHT, 4292, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:23:59am, DYNAMIC, random_0, false, LEFT, 3793, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:03am, DYNAMIC, random_0, true, RIGHT, 3943, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:07am, DYNAMIC, random_0, true, RIGHT, 3970, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:11am, DYNAMIC, random_0, true, RIGHT, 4167, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:24:16am, DYNAMIC, random_0, false, LEFT, 4304, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:24:19am, DYNAMIC, random_0, true, RIGHT, 3673, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:24:23am, DYNAMIC, random_0, true, RIGHT, 4198, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:24:27am, DYNAMIC, random_0, false, LEFT, 3816, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:24:31am, DYNAMIC, random_0, true, RIGHT, 4041, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:24:35am, DYNAMIC, random_0, true, RIGHT, 3832, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:40am, DYNAMIC, random_0, false, LEFT, 4424, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:44am, DYNAMIC, random_0, true, RIGHT, 4001, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:24:47am, DYNAMIC, random_0, true, RIGHT, 3583, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:24:51am, DYNAMIC, random_0, true, RIGHT, 3785, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:55am, DYNAMIC, random_0, true, RIGHT, 4383, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:24:59am, DYNAMIC, random_0, true, RIGHT, 3560, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:25:02am, DYNAMIC, random_0, true, RIGHT, 3593, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:25:06am, DYNAMIC, random_0, false, LEFT, 3471, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:25:10am, DYNAMIC, random_0, true, RIGHT, 4170, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:14am, DYNAMIC, random_0, true, RIGHT, 4000, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:18am, DYNAMIC, random_0, true, RIGHT, 4230, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:22am, DYNAMIC, random_0, true, RIGHT, 3544, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:25am, DYNAMIC, random_0, true, RIGHT, 3480, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 3536, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 3560, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:25:36am, DYNAMIC, random_0, false, LEFT, 3768, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:40am, DYNAMIC, random_0, true, RIGHT, 3497, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:44am, DYNAMIC, random_0, true, RIGHT, 3878, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:47am, DYNAMIC, random_0, true, RIGHT, 3682, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:51am, DYNAMIC, random_0, false, LEFT, 3910, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:55am, DYNAMIC, random_0, true, RIGHT, 3985, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 4031, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:26:04am, DYNAMIC, random_0, true, RIGHT, 4336, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:26:07am, DYNAMIC, random_0, true, RIGHT, 3864, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:26:11am, DYNAMIC, random_0, true, RIGHT, 3489, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:26:14am, DYNAMIC, random_0, true, RIGHT, 3495, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:26:18am, DYNAMIC, random_0, true, RIGHT, 3609, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:26:22am, DYNAMIC, random_0, true, RIGHT, 3879, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:26:25am, DYNAMIC, random_0, true, RIGHT, 3537, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:29am, DYNAMIC, random_0, true, RIGHT, 3591, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:33am, DYNAMIC, random_0, true, RIGHT, 4375, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:26:37am, DYNAMIC, random_0, true, RIGHT, 3608, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:41am, DYNAMIC, random_0, true, RIGHT, 4231, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:26:45am, DYNAMIC, random_0, true, RIGHT, 3888, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:49am, DYNAMIC, random_0, false, LEFT, 3997, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:26:53am, DYNAMIC, random_0, false, LEFT, 3835, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:26:57am, DYNAMIC, random_0, false, LEFT, 4272, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:27:02am, DYNAMIC, random_0, false, LEFT, 4504, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:27:05am, DYNAMIC, random_0, false, LEFT, 3592, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:27:09am, DYNAMIC, random_0, false, LEFT, 3888, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:27:13am, DYNAMIC, random_0, false, LEFT, 3520, 0.0, 0.0, 0.0, 0.0
