trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
86,2020-02-24 05:26:31am, DYNAMIC, random_0, true, RIGHT, 4099, 0.0, 1.0, 0.0, 1.0
87,2020-02-24 05:26:36am, DYNAMIC, random_0, false, LEFT, 4140, 1.0, 0.0, 0.0, 1.0
88,2020-02-24 05:26:40am, DYNAMIC, random_0, false, LEFT, 4182, 1.0, 0.0, 0.0, 1.0
89,2020-02-24 05:26:44am, DYNAMIC, random_0, false, LEFT, 4045, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:26:49am, DYNAMIC, random_0, false, LEFT, 4723, 1.0, 0.0, 0.0, 1.0
91,2020-02-24 05:26:53am, DYNAMIC, random_0, false, LEFT, 4481, 1.0, 0.0, 0.0, 1.0
92,2020-02-24 05:26:59am, DYNAMIC, random_0, false, LEFT, 5553, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:27:04am, DYNAMIC, random_0, false, LEFT, 4958, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:27:08am, DYNAMIC, random_0, false, LEFT, 4593, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:27:12am, DYNAMIC, random_0, false, LEFT, 4319, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:27:17am, DYNAMIC, random_0, false, LEFT, 4523, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:27:21am, DYNAMIC, random_0, false, LEFT, 4135, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:27:25am, DYNAMIC, random_0, false, LEFT, 4180, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:27:29am, DYNAMIC, random_0, false, LEFT, 4084, 1.0, 0.0, 0.0, 1.0
