trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
29,2020-02-24 05:22:02am, DYNAMIC, random_0, true, RIGHT, 3807, 1.0, 0.0, 1.0, 0.0
30,2020-02-24 05:22:06am, DYNAMIC, random_0, true, RIGHT, 3886, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:22:11am, DYNAMIC, random_0, true, RIGHT, 4828, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 4777, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:22:21am, DYNAMIC, random_0, true, RIGHT, 5044, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:22:25am, DYNAMIC, random_0, true, RIGHT, 4415, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:22:29am, DYNAMIC, random_0, true, RIGHT, 3933, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:22:33am, DYNAMIC, random_0, true, RIGHT, 4019, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:22:37am, DYNAMIC, random_0, true, RIGHT, 3910, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:22:41am, DYNAMIC, random_0, false, LEFT, 3923, 1.0, 0.0, 0.0, 1.0
39,2020-02-24 05:22:45am, DYNAMIC, random_0, false, LEFT, 4476, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:22:50am, DYNAMIC, random_0, true, RIGHT, 4953, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:22:54am, DYNAMIC, random_0, true, RIGHT, 3856, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 05:22:59am, DYNAMIC, random_0, true, RIGHT, 4920, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:23:03am, DYNAMIC, random_0, true, RIGHT, 4198, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:23:07am, DYNAMIC, random_0, true, RIGHT, 4037, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:23:12am, DYNAMIC, random_0, true, RIGHT, 5101, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:23:17am, DYNAMIC, random_0, true, RIGHT, 4439, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:23:21am, DYNAMIC, random_0, true, RIGHT, 4090, 0.0, 1.0, 0.0, 1.0
48,2020-02-24 05:23:25am, DYNAMIC, random_0, true, RIGHT, 4380, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:23:29am, DYNAMIC, random_0, true, RIGHT, 3569, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:23:33am, DYNAMIC, random_0, false, LEFT, 4420, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:23:37am, DYNAMIC, random_0, false, LEFT, 4035, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:23:43am, DYNAMIC, random_0, true, RIGHT, 5964, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:23:49am, DYNAMIC, random_0, true, RIGHT, 6006, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:23:53am, DYNAMIC, random_0, true, RIGHT, 3655, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:23:58am, DYNAMIC, random_0, true, RIGHT, 5337, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:24:03am, DYNAMIC, random_0, false, LEFT, 4649, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:24:09am, DYNAMIC, random_0, true, RIGHT, 6117, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:24:16am, DYNAMIC, random_0, true, RIGHT, 6573, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 4860, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 3860, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:24:28am, DYNAMIC, random_0, true, RIGHT, 3773, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:24:33am, DYNAMIC, random_0, false, LEFT, 4324, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:37am, DYNAMIC, random_0, false, LEFT, 4796, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 5297, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:24:48am, DYNAMIC, random_0, false, LEFT, 5278, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:24:53am, DYNAMIC, random_0, true, RIGHT, 4634, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:24:57am, DYNAMIC, random_0, true, RIGHT, 4350, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:02am, DYNAMIC, random_0, false, LEFT, 5535, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:06am, DYNAMIC, random_0, false, LEFT, 3648, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:10am, DYNAMIC, random_0, true, RIGHT, 4466, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:14am, DYNAMIC, random_0, true, RIGHT, 3856, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:25:20am, DYNAMIC, random_0, true, RIGHT, 5552, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:24am, DYNAMIC, random_0, false, LEFT, 4199, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:25:28am, DYNAMIC, random_0, true, RIGHT, 3651, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:35am, DYNAMIC, random_0, false, LEFT, 6955, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:39am, DYNAMIC, random_0, true, RIGHT, 4576, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:44am, DYNAMIC, random_0, false, LEFT, 5165, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:50am, DYNAMIC, random_0, false, LEFT, 5150, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:54am, DYNAMIC, random_0, false, LEFT, 4441, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:59am, DYNAMIC, random_0, true, RIGHT, 4493, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:26:02am, DYNAMIC, random_0, false, LEFT, 3907, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:26:06am, DYNAMIC, random_0, true, RIGHT, 3469, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 6142, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:26:15am, DYNAMIC, random_0, true, RIGHT, 3357, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:26:21am, DYNAMIC, random_0, true, RIGHT, 5426, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:26:26am, DYNAMIC, random_0, true, RIGHT, 4688, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:26:29am, DYNAMIC, random_0, true, RIGHT, 3613, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:33am, DYNAMIC, random_0, true, RIGHT, 3399, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:37am, DYNAMIC, random_0, true, RIGHT, 4337, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:26:45am, DYNAMIC, random_0, true, RIGHT, 7985, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:50am, DYNAMIC, random_0, false, LEFT, 5607, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:26:55am, DYNAMIC, random_0, false, LEFT, 4442, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:58am, DYNAMIC, random_0, false, LEFT, 3235, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:27:02am, DYNAMIC, random_0, false, LEFT, 4059, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:27:06am, DYNAMIC, random_0, false, LEFT, 4077, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:27:11am, DYNAMIC, random_0, false, LEFT, 5046, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:27:15am, DYNAMIC, random_0, false, LEFT, 3926, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:27:19am, DYNAMIC, random_0, false, LEFT, 3543, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:27:23am, DYNAMIC, random_0, true, RIGHT, 4328, 0.0, 0.0, 0.0, 0.0
