trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
87,2020-02-24 05:53:16am, DYNAMIC, random_0, false, LEFT, 2480, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:53:18am, DYNAMIC, random_0, false, LEFT, 2336, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:53:21am, DYNAMIC, random_0, false, LEFT, 2520, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:53:23am, DYNAMIC, random_0, false, LEFT, 2560, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:53:26am, DYNAMIC, random_0, true, RIGHT, 2560, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:53:29am, DYNAMIC, random_0, true, RIGHT, 2528, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:53:31am, DYNAMIC, random_0, true, RIGHT, 2640, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:53:34am, DYNAMIC, random_0, true, RIGHT, 2624, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:53:36am, DYNAMIC, random_0, true, RIGHT, 2592, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:53:39am, DYNAMIC, random_0, false, LEFT, 2656, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:53:42am, DYNAMIC, random_0, true, RIGHT, 2640, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:53:45am, DYNAMIC, random_0, false, LEFT, 2848, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:53:47am, DYNAMIC, random_0, false, LEFT, 2744, 0.0, 0.0, 0.0, 0.0
