trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
63,2020-02-24 06:18:21am, DYNAMIC, random_0, false, RIGHT, 3632, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 06:18:24am, DYNAMIC, random_0, true, LEFT, 3648, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 06:18:28am, DYNAMIC, random_0, false, RIGHT, 3568, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 06:18:32am, DYNAMIC, random_0, true, LEFT, 3711, 1.0, 0.0, 1.0, 0.0
67,2020-02-24 06:18:36am, DYNAMIC, random_0, false, RIGHT, 4034, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 06:18:40am, DYNAMIC, random_0, true, LEFT, 3871, 1.0, 0.0, 1.0, 0.0
69,2020-02-24 06:18:43am, DYNAMIC, random_0, false, RIGHT, 3664, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 06:18:47am, DYNAMIC, random_0, true, LEFT, 3800, 1.0, 0.0, 1.0, 0.0
71,2020-02-24 06:18:51am, DYNAMIC, random_0, false, RIGHT, 3848, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:18:55am, DYNAMIC, random_0, true, LEFT, 3944, 1.0, 0.0, 1.0, 0.0
73,2020-02-24 06:18:59am, DYNAMIC, random_0, false, RIGHT, 3737, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:19:02am, DYNAMIC, random_0, true, LEFT, 3665, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:19:06am, DYNAMIC, random_0, false, RIGHT, 3535, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:19:10am, DYNAMIC, random_0, true, LEFT, 3937, 1.0, 0.0, 1.0, 0.0
77,2020-02-24 06:19:13am, DYNAMIC, random_0, false, RIGHT, 3718, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:19:18am, DYNAMIC, random_0, true, LEFT, 4018, 1.0, 0.0, 1.0, 0.0
79,2020-02-24 06:19:21am, DYNAMIC, random_0, false, RIGHT, 3792, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:19:25am, DYNAMIC, random_0, true, LEFT, 3834, 1.0, 0.0, 1.0, 0.0
81,2020-02-24 06:19:30am, DYNAMIC, random_0, true, LEFT, 4542, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:19:33am, DYNAMIC, random_0, false, RIGHT, 3767, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:19:37am, DYNAMIC, random_0, true, LEFT, 3880, 1.0, 0.0, 1.0, 0.0
84,2020-02-24 06:19:41am, DYNAMIC, random_0, false, RIGHT, 3593, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:19:45am, DYNAMIC, random_0, true, LEFT, 3647, 1.0, 0.0, 1.0, 0.0
86,2020-02-24 06:19:48am, DYNAMIC, random_0, false, RIGHT, 3776, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:19:52am, DYNAMIC, random_0, true, LEFT, 3576, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:19:55am, DYNAMIC, random_0, false, RIGHT, 3576, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:19:59am, DYNAMIC, random_0, true, LEFT, 3552, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:20:03am, DYNAMIC, random_0, false, RIGHT, 3512, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:20:06am, DYNAMIC, random_0, false, RIGHT, 3536, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 06:20:10am, DYNAMIC, random_0, true, LEFT, 3680, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:20:13am, DYNAMIC, random_0, true, LEFT, 3632, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:20:17am, DYNAMIC, random_0, false, RIGHT, 3538, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 06:20:21am, DYNAMIC, random_0, false, RIGHT, 3646, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 06:20:27am, DYNAMIC, random_0, true, LEFT, 3343, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 06:20:31am, DYNAMIC, random_0, false, RIGHT, 6658, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 06:20:34am, DYNAMIC, random_0, true, LEFT, 3895, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 06:20:38am, DYNAMIC, random_0, false, RIGHT, 3680, 0.0, 0.0, 0.0, 0.0
