trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
71,2020-02-24 05:24:44am, DYNAMIC, random_0, true, LEFT, 3470, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:24:47am, DYNAMIC, random_0, true, LEFT, 3409, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:24:52am, DYNAMIC, random_0, true, LEFT, 4082, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:24:55am, DYNAMIC, random_0, false, RIGHT, 3439, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:03am, DYNAMIC, random_0, false, RIGHT, 7580, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:11am, DYNAMIC, random_0, true, LEFT, 8261, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:15am, DYNAMIC, random_0, true, LEFT, 4189, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:19am, DYNAMIC, random_0, false, RIGHT, 3530, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:22am, DYNAMIC, random_0, true, LEFT, 3741, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:25:26am, DYNAMIC, random_0, true, LEFT, 3460, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:25:30am, DYNAMIC, random_0, true, LEFT, 3749, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:25:35am, DYNAMIC, random_0, true, LEFT, 5690, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:25:43am, DYNAMIC, random_0, true, LEFT, 7621, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:25:47am, DYNAMIC, random_0, false, RIGHT, 3709, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:25:50am, DYNAMIC, random_0, true, LEFT, 3750, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:25:54am, DYNAMIC, random_0, true, LEFT, 3501, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:25:59am, DYNAMIC, random_0, true, LEFT, 5010, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:03am, DYNAMIC, random_0, true, LEFT, 3789, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:08am, DYNAMIC, random_0, true, LEFT, 5750, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:26:12am, DYNAMIC, random_0, false, RIGHT, 3812, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:16am, DYNAMIC, random_0, true, LEFT, 3728, 0.0, 1.0, 0.0, 1.0
92,2020-02-24 05:26:20am, DYNAMIC, random_0, true, LEFT, 3820, 0.0, 1.0, 0.0, 1.0
93,2020-02-24 05:26:23am, DYNAMIC, random_0, true, LEFT, 3739, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:26:27am, DYNAMIC, random_0, true, LEFT, 3721, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:26:31am, DYNAMIC, random_0, true, LEFT, 3880, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:26:35am, DYNAMIC, random_0, true, LEFT, 3891, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:26:44am, DYNAMIC, random_0, true, LEFT, 9185, 0.0, 1.0, 0.0, 1.0
98,2020-02-24 05:26:53am, DYNAMIC, random_0, true, LEFT, 8415, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:27:01am, DYNAMIC, random_0, false, RIGHT, 8910, 1.0, 0.0, 0.0, 1.0
