trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
39,2020-02-24 05:41:45am, DYNAMIC, random_0, true, RIGHT, 2599, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:41:47am, DYNAMIC, random_0, false, LEFT, 2271, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:41:50am, DYNAMIC, random_0, true, RIGHT, 3059, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:41:52am, DYNAMIC, random_0, true, RIGHT, 2239, 1.0, 0.0, 1.0, 0.0
43,2020-02-24 05:41:54am, DYNAMIC, random_0, true, RIGHT, 2058, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:41:57am, DYNAMIC, random_0, true, RIGHT, 2603, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:41:59am, DYNAMIC, random_0, true, RIGHT, 2198, 1.0, 1.0, 1.0, 1.0
46,2020-02-24 05:42:02am, DYNAMIC, random_0, true, RIGHT, 2388, 1.0, 1.0, 1.0, 1.0
47,2020-02-24 05:42:04am, DYNAMIC, random_0, true, RIGHT, 2706, 0.0, 1.0, 0.0, 1.0
48,2020-02-24 05:42:06am, DYNAMIC, random_0, false, LEFT, 2313, 1.0, 0.0, 0.0, 1.0
49,2020-02-24 05:42:09am, DYNAMIC, random_0, true, RIGHT, 2214, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:42:11am, DYNAMIC, random_0, false, LEFT, 2396, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:42:14am, DYNAMIC, random_0, false, LEFT, 2351, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:42:16am, DYNAMIC, random_0, false, LEFT, 2450, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:42:18am, DYNAMIC, random_0, false, LEFT, 2273, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:42:20am, DYNAMIC, random_0, true, RIGHT, 2103, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:42:23am, DYNAMIC, random_0, false, LEFT, 2311, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:42:25am, DYNAMIC, random_0, false, LEFT, 2349, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:42:27am, DYNAMIC, random_0, true, RIGHT, 2403, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:42:30am, DYNAMIC, random_0, true, RIGHT, 2216, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:42:34am, DYNAMIC, random_0, true, RIGHT, 3950, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:42:36am, DYNAMIC, random_0, true, RIGHT, 2377, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:42:39am, DYNAMIC, random_0, true, RIGHT, 2593, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:42:41am, DYNAMIC, random_0, false, LEFT, 2448, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:42:44am, DYNAMIC, random_0, true, RIGHT, 2908, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:42:46am, DYNAMIC, random_0, true, RIGHT, 2403, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:42:49am, DYNAMIC, random_0, false, LEFT, 2316, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:42:51am, DYNAMIC, random_0, true, RIGHT, 2735, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:42:54am, DYNAMIC, random_0, true, RIGHT, 2214, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:42:57am, DYNAMIC, random_0, true, RIGHT, 3056, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:42:59am, DYNAMIC, random_0, true, RIGHT, 2309, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:43:01am, DYNAMIC, random_0, true, RIGHT, 2159, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:43:04am, DYNAMIC, random_0, false, LEFT, 2598, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:43:06am, DYNAMIC, random_0, true, RIGHT, 2150, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:43:08am, DYNAMIC, random_0, false, LEFT, 2501, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:43:11am, DYNAMIC, random_0, false, LEFT, 2192, 1.0, 0.0, 0.0, 1.0
75,2020-02-24 05:43:13am, DYNAMIC, random_0, false, LEFT, 2818, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:43:16am, DYNAMIC, random_0, true, RIGHT, 2510, 0.0, 1.0, 0.0, 1.0
77,2020-02-24 05:43:18am, DYNAMIC, random_0, true, RIGHT, 2476, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:43:20am, DYNAMIC, random_0, false, LEFT, 2231, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:43:23am, DYNAMIC, random_0, false, LEFT, 2169, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:43:25am, DYNAMIC, random_0, false, LEFT, 2344, 1.0, 0.0, 0.0, 1.0
81,2020-02-24 05:43:27am, DYNAMIC, random_0, false, LEFT, 2178, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:43:30am, DYNAMIC, random_0, true, RIGHT, 2143, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:43:32am, DYNAMIC, random_0, false, LEFT, 2763, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:43:34am, DYNAMIC, random_0, false, LEFT, 2334, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:43:37am, DYNAMIC, random_0, false, LEFT, 2112, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:43:39am, DYNAMIC, random_0, false, LEFT, 2208, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:43:41am, DYNAMIC, random_0, true, RIGHT, 2527, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:43:44am, DYNAMIC, random_0, true, RIGHT, 2307, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:43:46am, DYNAMIC, random_0, false, LEFT, 2401, 1.0, 0.0, 0.0, 1.0
90,2020-02-24 05:43:49am, DYNAMIC, random_0, true, RIGHT, 2910, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:43:51am, DYNAMIC, random_0, false, LEFT, 2368, 1.0, 0.0, 0.0, 1.0
92,2020-02-24 05:43:54am, DYNAMIC, random_0, false, LEFT, 2478, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:43:56am, DYNAMIC, random_0, true, RIGHT, 2563, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:43:59am, DYNAMIC, random_0, false, LEFT, 2514, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:44:01am, DYNAMIC, random_0, true, RIGHT, 2295, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:44:03am, DYNAMIC, random_0, false, LEFT, 2284, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:44:06am, DYNAMIC, random_0, false, LEFT, 2161, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:44:08am, DYNAMIC, random_0, false, LEFT, 2238, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:44:10am, DYNAMIC, random_0, false, LEFT, 2482, 0.0, 0.0, 0.0, 0.0
