trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
65,2020-02-24 05:25:22am, DYNAMIC, random_0, true, LEFT, 2594, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:25:26am, DYNAMIC, random_0, true, LEFT, 3473, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:25:29am, DYNAMIC, random_0, false, RIGHT, 3856, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:33am, DYNAMIC, random_0, false, RIGHT, 3134, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:25:36am, DYNAMIC, random_0, false, RIGHT, 3304, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:39am, DYNAMIC, random_0, false, RIGHT, 3258, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:42am, DYNAMIC, random_0, true, LEFT, 3198, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:25:45am, DYNAMIC, random_0, true, LEFT, 2986, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:49am, DYNAMIC, random_0, true, LEFT, 3258, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:25:53am, DYNAMIC, random_0, true, LEFT, 4344, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:57am, DYNAMIC, random_0, true, LEFT, 4028, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:26:00am, DYNAMIC, random_0, false, RIGHT, 3156, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:26:03am, DYNAMIC, random_0, false, RIGHT, 2948, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:26:06am, DYNAMIC, random_0, false, RIGHT, 3096, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:26:10am, DYNAMIC, random_0, true, LEFT, 3724, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:26:12am, DYNAMIC, random_0, true, LEFT, 2582, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:26:15am, DYNAMIC, random_0, true, LEFT, 2670, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:26:18am, DYNAMIC, random_0, false, RIGHT, 2536, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:26:20am, DYNAMIC, random_0, false, RIGHT, 2460, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:26:23am, DYNAMIC, random_0, true, LEFT, 2706, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:26:25am, DYNAMIC, random_0, true, LEFT, 2600, 0.0, 1.0, 0.0, 1.0
86,2020-02-24 05:26:29am, DYNAMIC, random_0, true, LEFT, 3272, 0.0, 1.0, 0.0, 1.0
87,2020-02-24 05:26:31am, DYNAMIC, random_0, true, LEFT, 2700, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:34am, DYNAMIC, random_0, true, LEFT, 2800, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:37am, DYNAMIC, random_0, true, LEFT, 2886, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:26:40am, DYNAMIC, random_0, true, LEFT, 2840, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:43am, DYNAMIC, random_0, true, LEFT, 2948, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:26:46am, DYNAMIC, random_0, false, RIGHT, 2746, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:49am, DYNAMIC, random_0, false, RIGHT, 3104, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:26:51am, DYNAMIC, random_0, false, RIGHT, 2528, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:26:54am, DYNAMIC, random_0, true, LEFT, 2568, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:26:56am, DYNAMIC, random_0, false, RIGHT, 2584, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:26:59am, DYNAMIC, random_0, false, RIGHT, 2908, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:27:02am, DYNAMIC, random_0, false, RIGHT, 2544, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:27:04am, DYNAMIC, random_0, false, RIGHT, 2546, 1.0, 0.0, 0.0, 1.0
