trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
16,2020-02-24 05:21:24am, DYNAMIC, random_0, true, RIGHT, 2766, 0.0, 0.0, 0.0, 0.0
17,2020-02-24 05:21:28am, DYNAMIC, random_0, true, RIGHT, 3657, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:30am, DYNAMIC, random_0, true, RIGHT, 2618, 1.0, 0.0, 1.0, 0.0
19,2020-02-24 05:21:33am, DYNAMIC, random_0, true, RIGHT, 2490, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:21:35am, DYNAMIC, random_0, true, RIGHT, 2529, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:21:38am, DYNAMIC, random_0, true, RIGHT, 2607, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:21:41am, DYNAMIC, random_0, true, RIGHT, 2632, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:21:44am, DYNAMIC, random_0, true, RIGHT, 2785, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:21:46am, DYNAMIC, random_0, true, RIGHT, 2562, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:21:49am, DYNAMIC, random_0, true, RIGHT, 2565, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:21:51am, DYNAMIC, random_0, true, RIGHT, 2427, 0.0, 1.0, 0.0, 1.0
27,2020-02-24 05:21:53am, DYNAMIC, random_0, true, RIGHT, 2429, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:21:56am, DYNAMIC, random_0, true, RIGHT, 2351, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:21:58am, DYNAMIC, random_0, true, RIGHT, 2302, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 05:22:00am, DYNAMIC, random_0, true, RIGHT, 2274, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:22:03am, DYNAMIC, random_0, true, RIGHT, 2274, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:22:05am, DYNAMIC, random_0, true, RIGHT, 2379, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:22:07am, DYNAMIC, random_0, true, RIGHT, 2330, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 05:22:10am, DYNAMIC, random_0, true, RIGHT, 2293, 0.0, 1.0, 0.0, 1.0
35,2020-02-24 05:22:12am, DYNAMIC, random_0, true, RIGHT, 2385, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:22:14am, DYNAMIC, random_0, true, RIGHT, 2429, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:22:17am, DYNAMIC, random_0, true, RIGHT, 2387, 0.0, 1.0, 0.0, 1.0
38,2020-02-24 05:22:19am, DYNAMIC, random_0, true, RIGHT, 2371, 0.0, 1.0, 0.0, 1.0
39,2020-02-24 05:22:21am, DYNAMIC, random_0, true, RIGHT, 2245, 0.0, 1.0, 0.0, 1.0
40,2020-02-24 05:22:24am, DYNAMIC, random_0, true, RIGHT, 2217, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 05:22:26am, DYNAMIC, random_0, true, RIGHT, 2442, 0.0, 1.0, 0.0, 1.0
42,2020-02-24 05:22:28am, DYNAMIC, random_0, true, RIGHT, 2319, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 05:22:31am, DYNAMIC, random_0, true, RIGHT, 2467, 0.0, 1.0, 0.0, 1.0
44,2020-02-24 05:22:33am, DYNAMIC, random_0, true, RIGHT, 2301, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:22:36am, DYNAMIC, random_0, false, LEFT, 2609, 0.0, 1.0, 1.0, 0.0
46,2020-02-24 05:22:38am, DYNAMIC, random_0, false, LEFT, 2496, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:22:41am, DYNAMIC, random_0, false, LEFT, 2515, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:22:43am, DYNAMIC, random_0, false, LEFT, 2454, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:22:46am, DYNAMIC, random_0, false, LEFT, 2515, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:22:48am, DYNAMIC, random_0, false, LEFT, 2282, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:22:50am, DYNAMIC, random_0, false, LEFT, 2233, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:22:53am, DYNAMIC, random_0, false, LEFT, 2453, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:22:55am, DYNAMIC, random_0, true, RIGHT, 2367, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:22:57am, DYNAMIC, random_0, true, RIGHT, 2232, 1.0, 0.0, 1.0, 0.0
55,2020-02-24 05:23:00am, DYNAMIC, random_0, true, RIGHT, 2449, 1.0, 0.0, 1.0, 0.0
56,2020-02-24 05:23:02am, DYNAMIC, random_0, true, RIGHT, 2352, 1.0, 0.0, 1.0, 0.0
57,2020-02-24 05:23:04am, DYNAMIC, random_0, true, RIGHT, 2254, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:23:07am, DYNAMIC, random_0, true, RIGHT, 2413, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:23:10am, DYNAMIC, random_0, true, RIGHT, 2970, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:23:12am, DYNAMIC, random_0, false, LEFT, 2468, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:23:15am, DYNAMIC, random_0, true, RIGHT, 2252, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:23:17am, DYNAMIC, random_0, true, RIGHT, 2234, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:23:19am, DYNAMIC, random_0, true, RIGHT, 2354, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:23:22am, DYNAMIC, random_0, true, RIGHT, 2549, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:23:24am, DYNAMIC, random_0, true, RIGHT, 2382, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:23:26am, DYNAMIC, random_0, true, RIGHT, 2320, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:23:29am, DYNAMIC, random_0, true, RIGHT, 2293, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:23:31am, DYNAMIC, random_0, true, RIGHT, 2281, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:23:33am, DYNAMIC, random_0, true, RIGHT, 2248, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:23:36am, DYNAMIC, random_0, true, RIGHT, 2248, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:23:38am, DYNAMIC, random_0, true, RIGHT, 2353, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:23:40am, DYNAMIC, random_0, true, RIGHT, 2294, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:23:42am, DYNAMIC, random_0, true, RIGHT, 2286, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:23:45am, DYNAMIC, random_0, true, RIGHT, 2265, 1.0, 0.0, 1.0, 0.0
75,2020-02-24 05:23:47am, DYNAMIC, random_0, true, RIGHT, 2300, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:23:49am, DYNAMIC, random_0, true, RIGHT, 2280, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:23:51am, DYNAMIC, random_0, true, RIGHT, 2240, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:23:54am, DYNAMIC, random_0, true, RIGHT, 2335, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:23:56am, DYNAMIC, random_0, true, RIGHT, 2220, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:23:58am, DYNAMIC, random_0, true, RIGHT, 2213, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:24:01am, DYNAMIC, random_0, true, RIGHT, 2248, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:24:03am, DYNAMIC, random_0, false, LEFT, 2334, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:24:05am, DYNAMIC, random_0, false, LEFT, 2359, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:24:08am, DYNAMIC, random_0, true, RIGHT, 2316, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:24:10am, DYNAMIC, random_0, true, RIGHT, 2362, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:24:12am, DYNAMIC, random_0, true, RIGHT, 2301, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:24:14am, DYNAMIC, random_0, true, RIGHT, 2259, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:24:17am, DYNAMIC, random_0, true, RIGHT, 2306, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:24:19am, DYNAMIC, random_0, true, RIGHT, 2232, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:24:21am, DYNAMIC, random_0, true, RIGHT, 2358, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 2444, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:24:26am, DYNAMIC, random_0, true, RIGHT, 2257, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:24:28am, DYNAMIC, random_0, true, RIGHT, 2323, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:24:31am, DYNAMIC, random_0, true, RIGHT, 2339, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:24:33am, DYNAMIC, random_0, true, RIGHT, 2361, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:24:36am, DYNAMIC, random_0, false, LEFT, 2565, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:24:38am, DYNAMIC, random_0, false, LEFT, 2404, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:24:40am, DYNAMIC, random_0, true, RIGHT, 2414, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:24:43am, DYNAMIC, random_0, true, RIGHT, 2433, 0.0, 0.0, 0.0, 0.0
