trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
19,2020-02-24 05:24:05am, DYNAMIC, random_0, true, RIGHT, 2718, 1.0, 0.0, 1.0, 0.0
20,2020-02-24 05:24:07am, DYNAMIC, random_0, true, RIGHT, 2716, 1.0, 0.0, 1.0, 0.0
21,2020-02-24 05:24:10am, DYNAMIC, random_0, true, RIGHT, 2649, 1.0, 0.0, 1.0, 0.0
22,2020-02-24 05:24:14am, DYNAMIC, random_0, true, RIGHT, 2550, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:24:16am, DYNAMIC, random_0, true, RIGHT, 4133, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:24:19am, DYNAMIC, random_0, true, RIGHT, 2467, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:24:22am, DYNAMIC, random_0, true, RIGHT, 2502, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 2716, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:24:27am, DYNAMIC, random_0, true, RIGHT, 2715, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:24:29am, DYNAMIC, random_0, true, RIGHT, 2517, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:24:32am, DYNAMIC, random_0, true, RIGHT, 2532, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:24:35am, DYNAMIC, random_0, true, RIGHT, 2585, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:24:37am, DYNAMIC, random_0, true, RIGHT, 2798, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:24:41am, DYNAMIC, random_0, true, RIGHT, 2617, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 05:24:44am, DYNAMIC, random_0, false, LEFT, 4133, 1.0, 0.0, 0.0, 1.0
34,2020-02-24 05:24:47am, DYNAMIC, random_0, false, LEFT, 2583, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:24:49am, DYNAMIC, random_0, false, LEFT, 2683, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:24:52am, DYNAMIC, random_0, true, RIGHT, 2686, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:24:55am, DYNAMIC, random_0, false, LEFT, 2816, 0.0, 1.0, 1.0, 0.0
38,2020-02-24 05:24:58am, DYNAMIC, random_0, false, LEFT, 2950, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:25:02am, DYNAMIC, random_0, true, RIGHT, 2567, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:25:04am, DYNAMIC, random_0, true, RIGHT, 4129, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 05:25:07am, DYNAMIC, random_0, true, RIGHT, 2555, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 05:25:10am, DYNAMIC, random_0, true, RIGHT, 2563, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:25:12am, DYNAMIC, random_0, true, RIGHT, 2602, 1.0, 1.0, 1.0, 1.0
44,2020-02-24 05:25:16am, DYNAMIC, random_0, true, RIGHT, 2905, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:25:21am, DYNAMIC, random_0, false, LEFT, 4810, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:25:24am, DYNAMIC, random_0, true, RIGHT, 4352, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:25:27am, DYNAMIC, random_0, false, LEFT, 2927, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:25:30am, DYNAMIC, random_0, true, RIGHT, 2638, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 2399, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:36am, DYNAMIC, random_0, false, LEFT, 2869, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:38am, DYNAMIC, random_0, true, RIGHT, 3166, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:41am, DYNAMIC, random_0, false, LEFT, 2782, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:44am, DYNAMIC, random_0, true, RIGHT, 2749, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:48am, DYNAMIC, random_0, true, RIGHT, 3383, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:51am, DYNAMIC, random_0, false, LEFT, 3784, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:56am, DYNAMIC, random_0, true, RIGHT, 3382, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:58am, DYNAMIC, random_0, true, RIGHT, 3918, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 2699, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:26:05am, DYNAMIC, random_0, false, LEFT, 4050, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:26:09am, DYNAMIC, random_0, false, LEFT, 3517, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 3968, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:26:17am, DYNAMIC, random_0, false, LEFT, 3947, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:26:20am, DYNAMIC, random_0, true, RIGHT, 3383, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:26:24am, DYNAMIC, random_0, true, RIGHT, 3200, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:27am, DYNAMIC, random_0, true, RIGHT, 4251, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:26:30am, DYNAMIC, random_0, true, RIGHT, 2866, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:26:33am, DYNAMIC, random_0, true, RIGHT, 2550, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:26:37am, DYNAMIC, random_0, true, RIGHT, 3033, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:40am, DYNAMIC, random_0, false, LEFT, 4002, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:26:44am, DYNAMIC, random_0, false, LEFT, 3100, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:46am, DYNAMIC, random_0, true, RIGHT, 3465, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:50am, DYNAMIC, random_0, true, RIGHT, 2750, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:53am, DYNAMIC, random_0, true, RIGHT, 4164, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:56am, DYNAMIC, random_0, false, LEFT, 2835, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:27:01am, DYNAMIC, random_0, true, RIGHT, 3533, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:27:04am, DYNAMIC, random_0, true, RIGHT, 4826, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:27:09am, DYNAMIC, random_0, true, RIGHT, 3107, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:27:11am, DYNAMIC, random_0, false, LEFT, 4001, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:27:15am, DYNAMIC, random_0, false, LEFT, 3101, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:17am, DYNAMIC, random_0, false, LEFT, 2849, 1.0, 0.0, 0.0, 1.0
81,2020-02-24 05:27:20am, DYNAMIC, random_0, false, LEFT, 2635, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:24am, DYNAMIC, random_0, true, RIGHT, 2714, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:27am, DYNAMIC, random_0, false, LEFT, 4266, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:32am, DYNAMIC, random_0, false, LEFT, 3969, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:35am, DYNAMIC, random_0, false, LEFT, 3767, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:40am, DYNAMIC, random_0, false, LEFT, 3847, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:42am, DYNAMIC, random_0, true, RIGHT, 3933, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:47am, DYNAMIC, random_0, true, RIGHT, 3318, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:50am, DYNAMIC, random_0, true, RIGHT, 4028, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:27:55am, DYNAMIC, random_0, true, RIGHT, 4455, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 05:28:09am, DYNAMIC, random_0, true, RIGHT, 13732, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:28:12am, DYNAMIC, random_0, false, LEFT, 3567, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:28:14am, DYNAMIC, random_0, true, RIGHT, 2749, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:28:17am, DYNAMIC, random_0, true, RIGHT, 2734, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:28:20am, DYNAMIC, random_0, true, RIGHT, 2611, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:28:23am, DYNAMIC, random_0, true, RIGHT, 2839, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:28:26am, DYNAMIC, random_0, false, LEFT, 3117, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:28:29am, DYNAMIC, random_0, false, LEFT, 2860, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:28:31am, DYNAMIC, random_0, false, LEFT, 2821, 1.0, 0.0, 0.0, 1.0
