trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
83,2020-02-24 05:59:23am, DYNAMIC, random_0, false, RIGHT, 3369, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:59:26am, DYNAMIC, random_0, true, LEFT, 3522, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:59:30am, DYNAMIC, random_0, true, LEFT, 3555, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:59:33am, DYNAMIC, random_0, true, LEFT, 3490, 0.0, 1.0, 0.0, 1.0
87,2020-02-24 05:59:38am, DYNAMIC, random_0, true, LEFT, 4358, 0.0, 1.0, 0.0, 1.0
88,2020-02-24 05:59:41am, DYNAMIC, random_0, true, LEFT, 3590, 0.0, 1.0, 0.0, 1.0
89,2020-02-24 05:59:45am, DYNAMIC, random_0, true, LEFT, 3445, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:59:50am, DYNAMIC, random_0, true, LEFT, 4176, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 05:59:53am, DYNAMIC, random_0, true, LEFT, 4383, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:59:57am, DYNAMIC, random_0, true, LEFT, 3592, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:00:01am, DYNAMIC, random_0, false, RIGHT, 3542, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:00:05am, DYNAMIC, random_0, false, RIGHT, 4485, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 06:00:09am, DYNAMIC, random_0, false, RIGHT, 3672, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 06:00:12am, DYNAMIC, random_0, false, RIGHT, 3678, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 06:00:16am, DYNAMIC, random_0, false, RIGHT, 3542, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 06:00:20am, DYNAMIC, random_0, false, RIGHT, 4542, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 06:00:25am, DYNAMIC, random_0, false, RIGHT, 4989, 1.0, 0.0, 0.0, 1.0
