trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
23,2020-02-24 06:07:22am, DYNAMIC, random_0, true, LEFT, 3535, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 06:07:25am, DYNAMIC, random_0, true, LEFT, 2992, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 06:07:28am, DYNAMIC, random_0, true, LEFT, 2848, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 06:07:33am, DYNAMIC, random_0, true, LEFT, 4495, 0.0, 1.0, 0.0, 1.0
27,2020-02-24 06:07:36am, DYNAMIC, random_0, true, LEFT, 3103, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 06:07:39am, DYNAMIC, random_0, true, LEFT, 3152, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 06:07:45am, DYNAMIC, random_0, true, LEFT, 5527, 0.0, 1.0, 0.0, 1.0
30,2020-02-24 06:07:47am, DYNAMIC, random_0, true, LEFT, 3224, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 06:07:51am, DYNAMIC, random_0, true, LEFT, 3032, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 06:07:54am, DYNAMIC, random_0, true, LEFT, 3767, 0.0, 1.0, 0.0, 1.0
33,2020-02-24 06:07:58am, DYNAMIC, random_0, true, LEFT, 3360, 0.0, 1.0, 0.0, 1.0
34,2020-02-24 06:08:01am, DYNAMIC, random_0, true, LEFT, 2880, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 06:08:04am, DYNAMIC, random_0, true, LEFT, 3231, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 06:08:07am, DYNAMIC, random_0, false, RIGHT, 2784, 1.0, 0.0, 0.0, 1.0
37,2020-02-24 06:08:10am, DYNAMIC, random_0, true, LEFT, 3184, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 06:08:13am, DYNAMIC, random_0, false, RIGHT, 3342, 0.0, 1.0, 1.0, 0.0
39,2020-02-24 06:08:17am, DYNAMIC, random_0, true, LEFT, 3496, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 06:08:20am, DYNAMIC, random_0, true, LEFT, 3047, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 06:08:23am, DYNAMIC, random_0, true, LEFT, 3392, 1.0, 0.0, 1.0, 0.0
42,2020-02-24 06:08:26am, DYNAMIC, random_0, true, LEFT, 2832, 0.0, 1.0, 0.0, 1.0
43,2020-02-24 06:08:29am, DYNAMIC, random_0, true, LEFT, 3135, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 06:08:32am, DYNAMIC, random_0, true, LEFT, 3015, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 06:08:35am, DYNAMIC, random_0, true, LEFT, 2888, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 06:08:38am, DYNAMIC, random_0, true, LEFT, 3056, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 06:08:42am, DYNAMIC, random_0, false, RIGHT, 3567, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 06:08:44am, DYNAMIC, random_0, true, LEFT, 2968, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 06:08:48am, DYNAMIC, random_0, true, LEFT, 2920, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 06:08:50am, DYNAMIC, random_0, true, LEFT, 2807, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 06:08:53am, DYNAMIC, random_0, true, LEFT, 2880, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 06:08:56am, DYNAMIC, random_0, false, RIGHT, 2753, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 06:08:59am, DYNAMIC, random_0, true, LEFT, 3374, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 06:09:02am, DYNAMIC, random_0, true, LEFT, 2944, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 06:09:05am, DYNAMIC, random_0, true, LEFT, 3191, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 06:09:08am, DYNAMIC, random_0, true, LEFT, 2824, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 06:09:12am, DYNAMIC, random_0, true, LEFT, 3168, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 06:09:15am, DYNAMIC, random_0, true, LEFT, 3407, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 06:09:18am, DYNAMIC, random_0, true, LEFT, 2794, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 06:09:21am, DYNAMIC, random_0, false, RIGHT, 3277, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 06:09:24am, DYNAMIC, random_0, true, LEFT, 3288, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 06:09:28am, DYNAMIC, random_0, true, LEFT, 2871, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 06:09:31am, DYNAMIC, random_0, false, RIGHT, 3960, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 06:09:34am, DYNAMIC, random_0, true, LEFT, 3600, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 06:09:38am, DYNAMIC, random_0, true, LEFT, 2927, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 06:09:41am, DYNAMIC, random_0, true, LEFT, 3424, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 06:09:44am, DYNAMIC, random_0, true, LEFT, 3368, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 06:09:47am, DYNAMIC, random_0, false, RIGHT, 2983, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 06:09:51am, DYNAMIC, random_0, true, LEFT, 3119, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 06:09:53am, DYNAMIC, random_0, true, LEFT, 2912, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 06:09:56am, DYNAMIC, random_0, true, LEFT, 2728, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:09:59am, DYNAMIC, random_0, true, LEFT, 3167, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:10:02am, DYNAMIC, random_0, false, RIGHT, 2848, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:10:05am, DYNAMIC, random_0, true, LEFT, 3239, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:10:08am, DYNAMIC, random_0, true, LEFT, 2928, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:10:12am, DYNAMIC, random_0, true, LEFT, 3496, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:10:15am, DYNAMIC, random_0, true, LEFT, 3255, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 06:10:19am, DYNAMIC, random_0, true, LEFT, 3321, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:10:21am, DYNAMIC, random_0, true, LEFT, 3254, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 06:10:25am, DYNAMIC, random_0, true, LEFT, 3056, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:10:28am, DYNAMIC, random_0, false, RIGHT, 3319, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:10:31am, DYNAMIC, random_0, true, LEFT, 2880, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:10:35am, DYNAMIC, random_0, true, LEFT, 4031, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:10:38am, DYNAMIC, random_0, true, LEFT, 2840, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 06:10:41am, DYNAMIC, random_0, true, LEFT, 3584, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 06:10:53am, DYNAMIC, random_0, false, RIGHT, 2919, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:10:57am, DYNAMIC, random_0, true, LEFT, 12159, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:10:59am, DYNAMIC, random_0, true, LEFT, 2903, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:11:02am, DYNAMIC, random_0, true, LEFT, 2952, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:11:05am, DYNAMIC, random_0, true, LEFT, 3111, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:11:08am, DYNAMIC, random_0, true, LEFT, 2648, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 06:11:12am, DYNAMIC, random_0, false, RIGHT, 3776, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 06:11:15am, DYNAMIC, random_0, true, LEFT, 3047, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 06:11:18am, DYNAMIC, random_0, true, LEFT, 3384, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 06:11:22am, DYNAMIC, random_0, true, LEFT, 3288, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 06:11:26am, DYNAMIC, random_0, true, LEFT, 4311, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 06:11:29am, DYNAMIC, random_0, true, LEFT, 3271, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 06:11:32am, DYNAMIC, random_0, true, LEFT, 3033, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 06:11:36am, DYNAMIC, random_0, true, LEFT, 3622, 0.0, 0.0, 0.0, 0.0
