trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
49,2020-02-24 05:25:25am, DYNAMIC, random_0, false, LEFT, 3655, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 3878, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:32am, DYNAMIC, random_0, true, RIGHT, 3146, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:35am, DYNAMIC, random_0, true, RIGHT, 3173, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:39am, DYNAMIC, random_0, false, LEFT, 3789, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:42am, DYNAMIC, random_0, true, RIGHT, 2682, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:45am, DYNAMIC, random_0, true, RIGHT, 3299, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:48am, DYNAMIC, random_0, false, LEFT, 3066, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:51am, DYNAMIC, random_0, true, RIGHT, 2745, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:54am, DYNAMIC, random_0, true, RIGHT, 3530, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:57am, DYNAMIC, random_0, true, RIGHT, 3201, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:26:01am, DYNAMIC, random_0, true, RIGHT, 3859, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:26:04am, DYNAMIC, random_0, true, RIGHT, 2764, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:26:07am, DYNAMIC, random_0, true, RIGHT, 3281, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:26:12am, DYNAMIC, random_0, true, RIGHT, 4287, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:26:15am, DYNAMIC, random_0, false, LEFT, 3369, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:18am, DYNAMIC, random_0, false, LEFT, 2978, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:26:22am, DYNAMIC, random_0, false, LEFT, 4101, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:26:25am, DYNAMIC, random_0, false, LEFT, 2861, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:26:28am, DYNAMIC, random_0, true, RIGHT, 2879, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:31am, DYNAMIC, random_0, true, RIGHT, 3361, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:26:35am, DYNAMIC, random_0, true, RIGHT, 4092, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:38am, DYNAMIC, random_0, true, RIGHT, 3014, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:41am, DYNAMIC, random_0, true, RIGHT, 2808, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:44am, DYNAMIC, random_0, true, RIGHT, 3102, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:48am, DYNAMIC, random_0, true, RIGHT, 3790, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:26:55am, DYNAMIC, random_0, true, RIGHT, 7230, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:26:59am, DYNAMIC, random_0, true, RIGHT, 4093, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:27:02am, DYNAMIC, random_0, true, RIGHT, 2809, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:27:05am, DYNAMIC, random_0, true, RIGHT, 2959, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:27:09am, DYNAMIC, random_0, true, RIGHT, 3744, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:12am, DYNAMIC, random_0, true, RIGHT, 3558, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:16am, DYNAMIC, random_0, false, LEFT, 3254, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:19am, DYNAMIC, random_0, true, RIGHT, 3949, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:22am, DYNAMIC, random_0, false, LEFT, 2853, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:26am, DYNAMIC, random_0, true, RIGHT, 3629, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:30am, DYNAMIC, random_0, true, RIGHT, 3764, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:33am, DYNAMIC, random_0, true, RIGHT, 2834, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:36am, DYNAMIC, random_0, true, RIGHT, 3451, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:39am, DYNAMIC, random_0, true, RIGHT, 3066, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:42am, DYNAMIC, random_0, true, RIGHT, 3050, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:27:45am, DYNAMIC, random_0, false, LEFT, 2648, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:27:47am, DYNAMIC, random_0, false, LEFT, 2585, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:27:51am, DYNAMIC, random_0, false, LEFT, 3165, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:27:53am, DYNAMIC, random_0, false, LEFT, 2862, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:27:57am, DYNAMIC, random_0, true, RIGHT, 3960, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:28:01am, DYNAMIC, random_0, true, RIGHT, 3040, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:28:04am, DYNAMIC, random_0, true, RIGHT, 3762, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:28:07am, DYNAMIC, random_0, true, RIGHT, 2862, 0.0, 1.0, 0.0, 1.0
98,2020-02-24 05:28:10am, DYNAMIC, random_0, false, LEFT, 3157, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:28:14am, DYNAMIC, random_0, true, RIGHT, 3656, 0.0, 1.0, 0.0, 1.0
