trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
69,2020-02-24 06:05:56am, DYNAMIC, random_0, true, RIGHT, 3855, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 06:05:59am, DYNAMIC, random_0, true, RIGHT, 3161, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 06:06:02am, DYNAMIC, random_0, true, RIGHT, 2878, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 06:06:28am, DYNAMIC, random_0, true, RIGHT, 25636, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 06:06:34am, DYNAMIC, random_0, true, RIGHT, 6207, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 06:06:38am, DYNAMIC, random_0, true, RIGHT, 3434, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 06:06:41am, DYNAMIC, random_0, false, LEFT, 3621, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 06:06:45am, DYNAMIC, random_0, true, RIGHT, 3425, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 06:06:48am, DYNAMIC, random_0, false, LEFT, 3598, 1.0, 0.0, 0.0, 1.0
78,2020-02-24 06:06:56am, DYNAMIC, random_0, false, LEFT, 7215, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 06:06:59am, DYNAMIC, random_0, true, RIGHT, 3560, 0.0, 1.0, 0.0, 1.0
80,2020-02-24 06:07:04am, DYNAMIC, random_0, false, LEFT, 4713, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 06:07:07am, DYNAMIC, random_0, true, RIGHT, 2910, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 06:07:10am, DYNAMIC, random_0, false, LEFT, 3160, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 06:07:14am, DYNAMIC, random_0, false, LEFT, 4246, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 06:07:18am, DYNAMIC, random_0, false, LEFT, 3832, 1.0, 0.0, 0.0, 1.0
85,2020-02-24 06:07:21am, DYNAMIC, random_0, false, LEFT, 3121, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 06:07:25am, DYNAMIC, random_0, false, LEFT, 3654, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 06:07:28am, DYNAMIC, random_0, false, LEFT, 3336, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 06:07:31am, DYNAMIC, random_0, true, RIGHT, 3143, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 06:07:34am, DYNAMIC, random_0, false, LEFT, 2896, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 06:07:37am, DYNAMIC, random_0, false, LEFT, 3207, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 06:07:40am, DYNAMIC, random_0, false, LEFT, 3328, 1.0, 0.0, 0.0, 1.0
92,2020-02-24 06:07:44am, DYNAMIC, random_0, false, LEFT, 3800, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 06:07:47am, DYNAMIC, random_0, false, LEFT, 2887, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 06:07:51am, DYNAMIC, random_0, false, LEFT, 3664, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 06:07:54am, DYNAMIC, random_0, false, LEFT, 2993, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 06:07:57am, DYNAMIC, random_0, false, LEFT, 3072, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 06:08:00am, DYNAMIC, random_0, false, LEFT, 2951, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 06:08:03am, DYNAMIC, random_0, false, LEFT, 3415, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 06:08:06am, DYNAMIC, random_0, false, LEFT, 3167, 1.0, 0.0, 0.0, 1.0
