trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
19,2020-02-24 05:38:57am, DYNAMIC, random_0, true, LEFT, 2390, 1.0, 1.0, 1.0, 1.0
20,2020-02-24 05:39:00am, DYNAMIC, random_0, true, LEFT, 2257, 1.0, 1.0, 1.0, 1.0
21,2020-02-24 05:39:02am, DYNAMIC, random_0, true, LEFT, 2390, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:39:05am, DYNAMIC, random_0, true, LEFT, 2579, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:39:07am, DYNAMIC, random_0, true, LEFT, 2542, 0.0, 1.0, 0.0, 1.0
24,2020-02-24 05:39:10am, DYNAMIC, random_0, false, RIGHT, 2866, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:39:12am, DYNAMIC, random_0, false, RIGHT, 2390, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:39:15am, DYNAMIC, random_0, false, RIGHT, 2443, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:39:17am, DYNAMIC, random_0, false, RIGHT, 2514, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:39:20am, DYNAMIC, random_0, true, LEFT, 2414, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:39:22am, DYNAMIC, random_0, false, RIGHT, 2421, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:39:25am, DYNAMIC, random_0, false, RIGHT, 2452, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:39:27am, DYNAMIC, random_0, true, LEFT, 2350, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:39:30am, DYNAMIC, random_0, false, RIGHT, 2618, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:39:32am, DYNAMIC, random_0, false, RIGHT, 2327, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:39:34am, DYNAMIC, random_0, false, RIGHT, 2290, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:39:36am, DYNAMIC, random_0, false, RIGHT, 2301, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:39:39am, DYNAMIC, random_0, false, RIGHT, 2315, 0.0, 0.0, 0.0, 0.0
37,2020-02-24 05:39:41am, DYNAMIC, random_0, false, RIGHT, 2468, 0.0, 0.0, 0.0, 0.0
38,2020-02-24 05:39:44am, DYNAMIC, random_0, true, LEFT, 2267, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:39:46am, DYNAMIC, random_0, true, LEFT, 2321, 1.0, 0.0, 1.0, 0.0
40,2020-02-24 05:39:48am, DYNAMIC, random_0, true, LEFT, 2599, 1.0, 0.0, 1.0, 0.0
41,2020-02-24 05:39:51am, DYNAMIC, random_0, true, LEFT, 2466, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 05:39:54am, DYNAMIC, random_0, false, RIGHT, 2928, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:39:56am, DYNAMIC, random_0, false, RIGHT, 2354, 0.0, 1.0, 1.0, 0.0
44,2020-02-24 05:39:59am, DYNAMIC, random_0, true, LEFT, 2366, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:40:01am, DYNAMIC, random_0, true, LEFT, 2434, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:40:03am, DYNAMIC, random_0, true, LEFT, 2117, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:40:05am, DYNAMIC, random_0, false, RIGHT, 2177, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:40:07am, DYNAMIC, random_0, true, LEFT, 2143, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:40:10am, DYNAMIC, random_0, false, RIGHT, 2931, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:40:13am, DYNAMIC, random_0, true, LEFT, 2554, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:40:15am, DYNAMIC, random_0, false, RIGHT, 2310, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:40:18am, DYNAMIC, random_0, false, RIGHT, 2698, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:40:20am, DYNAMIC, random_0, true, LEFT, 2390, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:40:23am, DYNAMIC, random_0, true, LEFT, 2322, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:40:25am, DYNAMIC, random_0, true, LEFT, 2318, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:40:27am, DYNAMIC, random_0, false, RIGHT, 2458, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:40:30am, DYNAMIC, random_0, true, LEFT, 2519, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:40:32am, DYNAMIC, random_0, true, LEFT, 2546, 1.0, 0.0, 1.0, 0.0
59,2020-02-24 05:40:35am, DYNAMIC, random_0, true, LEFT, 2512, 1.0, 1.0, 1.0, 1.0
60,2020-02-24 05:40:37am, DYNAMIC, random_0, true, LEFT, 2223, 1.0, 1.0, 1.0, 1.0
61,2020-02-24 05:40:40am, DYNAMIC, random_0, true, LEFT, 2479, 0.0, 1.0, 0.0, 1.0
62,2020-02-24 05:40:42am, DYNAMIC, random_0, false, RIGHT, 2209, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:40:44am, DYNAMIC, random_0, false, RIGHT, 2301, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:40:47am, DYNAMIC, random_0, false, RIGHT, 2306, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:40:49am, DYNAMIC, random_0, true, LEFT, 2164, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:40:51am, DYNAMIC, random_0, true, LEFT, 2130, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:40:53am, DYNAMIC, random_0, true, LEFT, 2173, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:40:56am, DYNAMIC, random_0, true, LEFT, 2883, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:40:58am, DYNAMIC, random_0, true, LEFT, 2221, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:41:00am, DYNAMIC, random_0, true, LEFT, 2306, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:41:03am, DYNAMIC, random_0, true, LEFT, 2134, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:41:05am, DYNAMIC, random_0, true, LEFT, 2233, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:41:07am, DYNAMIC, random_0, false, RIGHT, 2386, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:41:09am, DYNAMIC, random_0, true, LEFT, 2230, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:41:11am, DYNAMIC, random_0, true, LEFT, 2061, 0.0, 1.0, 0.0, 1.0
76,2020-02-24 05:41:14am, DYNAMIC, random_0, false, RIGHT, 2120, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:41:16am, DYNAMIC, random_0, true, LEFT, 2239, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:41:19am, DYNAMIC, random_0, true, LEFT, 3381, 0.0, 1.0, 0.0, 1.0
79,2020-02-24 05:41:21am, DYNAMIC, random_0, false, RIGHT, 2153, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:41:24am, DYNAMIC, random_0, true, LEFT, 2197, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:41:26am, DYNAMIC, random_0, false, RIGHT, 2972, 1.0, 0.0, 0.0, 1.0
82,2020-02-24 05:41:29am, DYNAMIC, random_0, true, LEFT, 2932, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:41:32am, DYNAMIC, random_0, false, RIGHT, 2799, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:41:35am, DYNAMIC, random_0, true, LEFT, 2326, 0.0, 1.0, 0.0, 1.0
85,2020-02-24 05:41:37am, DYNAMIC, random_0, true, LEFT, 2234, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:41:39am, DYNAMIC, random_0, true, LEFT, 2133, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:41:41am, DYNAMIC, random_0, false, RIGHT, 2230, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:41:43am, DYNAMIC, random_0, false, RIGHT, 2189, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:41:46am, DYNAMIC, random_0, true, LEFT, 2218, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:41:48am, DYNAMIC, random_0, true, LEFT, 2157, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:41:50am, DYNAMIC, random_0, true, LEFT, 2193, 0.0, 1.0, 0.0, 1.0
92,2020-02-24 05:41:52am, DYNAMIC, random_0, true, LEFT, 2141, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:41:57am, DYNAMIC, random_0, true, LEFT, 5365, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:42:00am, DYNAMIC, random_0, true, LEFT, 2349, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:42:02am, DYNAMIC, random_0, false, RIGHT, 2439, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:42:05am, DYNAMIC, random_0, false, RIGHT, 2371, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:42:07am, DYNAMIC, random_0, false, RIGHT, 2441, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:42:10am, DYNAMIC, random_0, true, LEFT, 2784, 0.0, 1.0, 0.0, 1.0
99,2020-02-24 05:42:12am, DYNAMIC, random_0, false, RIGHT, 2683, 1.0, 0.0, 0.0, 1.0
