trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
48,2020-02-24 05:26:01am, DYNAMIC, random_0, false, RIGHT, 6937, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:26:09am, DYNAMIC, random_0, true, LEFT, 7613, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:26:16am, DYNAMIC, random_0, true, LEFT, 7538, 1.0, 0.0, 1.0, 0.0
51,2020-02-24 05:26:24am, DYNAMIC, random_0, true, LEFT, 7386, 0.0, 1.0, 0.0, 1.0
52,2020-02-24 05:26:30am, DYNAMIC, random_0, true, LEFT, 6172, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:26:36am, DYNAMIC, random_0, true, LEFT, 5813, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:26:41am, DYNAMIC, random_0, true, LEFT, 5248, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:26:47am, DYNAMIC, random_0, true, LEFT, 5999, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:26:52am, DYNAMIC, random_0, false, RIGHT, 4967, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:27:00am, DYNAMIC, random_0, true, LEFT, 7776, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:27:06am, DYNAMIC, random_0, false, RIGHT, 6513, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:27:13am, DYNAMIC, random_0, false, RIGHT, 7192, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:27:19am, DYNAMIC, random_0, true, LEFT, 5457, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:27:25am, DYNAMIC, random_0, true, LEFT, 5936, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:27:29am, DYNAMIC, random_0, true, LEFT, 4481, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:27:35am, DYNAMIC, random_0, true, LEFT, 5478, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:27:41am, DYNAMIC, random_0, true, LEFT, 5854, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:27:45am, DYNAMIC, random_0, true, LEFT, 3939, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:27:49am, DYNAMIC, random_0, true, LEFT, 4744, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:27:56am, DYNAMIC, random_0, true, LEFT, 7052, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:28:03am, DYNAMIC, random_0, false, RIGHT, 6659, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:28:13am, DYNAMIC, random_0, false, RIGHT, 10352, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:28:19am, DYNAMIC, random_0, true, LEFT, 5109, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:28:23am, DYNAMIC, random_0, true, LEFT, 4819, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:28:29am, DYNAMIC, random_0, true, LEFT, 5583, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:28:33am, DYNAMIC, random_0, true, LEFT, 3939, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:28:37am, DYNAMIC, random_0, false, RIGHT, 4031, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:28:42am, DYNAMIC, random_0, false, RIGHT, 4856, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:28:48am, DYNAMIC, random_0, true, LEFT, 5918, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:28:52am, DYNAMIC, random_0, false, RIGHT, 4457, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:28:57am, DYNAMIC, random_0, true, LEFT, 4710, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:29:03am, DYNAMIC, random_0, true, LEFT, 6649, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:29:35am, DYNAMIC, random_0, true, LEFT, 31993, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:29:40am, DYNAMIC, random_0, true, LEFT, 4120, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:29:43am, DYNAMIC, random_0, true, LEFT, 3832, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:29:51am, DYNAMIC, random_0, true, LEFT, 7862, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:29:56am, DYNAMIC, random_0, false, RIGHT, 4258, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:30:02am, DYNAMIC, random_0, true, LEFT, 6743, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:30:06am, DYNAMIC, random_0, true, LEFT, 4096, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:30:10am, DYNAMIC, random_0, true, LEFT, 3917, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:30:16am, DYNAMIC, random_0, true, LEFT, 5587, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:30:20am, DYNAMIC, random_0, true, LEFT, 4063, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:30:25am, DYNAMIC, random_0, true, LEFT, 5366, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:30:30am, DYNAMIC, random_0, true, LEFT, 4994, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:30:35am, DYNAMIC, random_0, true, LEFT, 5120, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:30:41am, DYNAMIC, random_0, true, LEFT, 5211, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:30:47am, DYNAMIC, random_0, true, LEFT, 6358, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:30:59am, DYNAMIC, random_0, true, LEFT, 11923, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:31:04am, DYNAMIC, random_0, true, LEFT, 4642, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:31:08am, DYNAMIC, random_0, true, LEFT, 4298, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:31:12am, DYNAMIC, random_0, true, LEFT, 3856, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:31:16am, DYNAMIC, random_0, true, LEFT, 4226, 0.0, 0.0, 0.0, 0.0
