trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
62,2020-02-24 05:23:36am, DYNAMIC, random_0, false, LEFT, 2848, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:23:38am, DYNAMIC, random_0, true, RIGHT, 2704, 0.0, 1.0, 0.0, 1.0
64,2020-02-24 05:23:41am, DYNAMIC, random_0, true, RIGHT, 2888, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:23:48am, DYNAMIC, random_0, true, RIGHT, 6616, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:23:50am, DYNAMIC, random_0, false, LEFT, 2632, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:23:53am, DYNAMIC, random_0, true, RIGHT, 2848, 0.0, 1.0, 0.0, 1.0
68,2020-02-24 05:23:56am, DYNAMIC, random_0, false, LEFT, 2632, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:23:59am, DYNAMIC, random_0, true, RIGHT, 2624, 0.0, 1.0, 0.0, 1.0
70,2020-02-24 05:24:01am, DYNAMIC, random_0, false, LEFT, 2688, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:24:04am, DYNAMIC, random_0, true, RIGHT, 2671, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:24:11am, DYNAMIC, random_0, true, RIGHT, 6985, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:24:13am, DYNAMIC, random_0, false, LEFT, 2656, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:24:16am, DYNAMIC, random_0, true, RIGHT, 2528, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:24:19am, DYNAMIC, random_0, true, RIGHT, 2503, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:24:22am, DYNAMIC, random_0, false, LEFT, 3632, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:24:25am, DYNAMIC, random_0, true, RIGHT, 2744, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:24:28am, DYNAMIC, random_0, true, RIGHT, 2552, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:24:39am, DYNAMIC, random_0, true, RIGHT, 11279, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:24:41am, DYNAMIC, random_0, true, RIGHT, 2521, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:24:44am, DYNAMIC, random_0, true, RIGHT, 2776, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:24:47am, DYNAMIC, random_0, true, RIGHT, 2832, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:24:49am, DYNAMIC, random_0, true, RIGHT, 2632, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:24:52am, DYNAMIC, random_0, true, RIGHT, 2704, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:24:56am, DYNAMIC, random_0, true, RIGHT, 3320, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:25:01am, DYNAMIC, random_0, false, LEFT, 5824, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:25:05am, DYNAMIC, random_0, true, RIGHT, 3456, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:25:07am, DYNAMIC, random_0, false, LEFT, 2512, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:25:11am, DYNAMIC, random_0, true, RIGHT, 3416, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:25:14am, DYNAMIC, random_0, false, LEFT, 2728, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:25:16am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:25:19am, DYNAMIC, random_0, true, RIGHT, 3039, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:25:22am, DYNAMIC, random_0, true, RIGHT, 2920, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:25:25am, DYNAMIC, random_0, true, RIGHT, 2968, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:25:28am, DYNAMIC, random_0, true, RIGHT, 2744, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:25:31am, DYNAMIC, random_0, true, RIGHT, 3024, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:25:34am, DYNAMIC, random_0, false, LEFT, 2736, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:25:36am, DYNAMIC, random_0, true, RIGHT, 2504, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:25:39am, DYNAMIC, random_0, false, LEFT, 2920, 0.0, 0.0, 0.0, 0.0
