trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
17,2020-02-24 05:20:43am, DYNAMIC, random_0, true, RIGHT, 13009, 0.0, 0.0, 0.0, 0.0
18,2020-02-24 05:21:11am, DYNAMIC, random_0, true, RIGHT, 28199, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:21:20am, DYNAMIC, random_0, false, LEFT, 8763, 0.0, 1.0, 1.0, 0.0
20,2020-02-24 05:21:23am, DYNAMIC, random_0, true, RIGHT, 3776, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:21:28am, DYNAMIC, random_0, true, RIGHT, 4221, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:21:32am, DYNAMIC, random_0, true, RIGHT, 4492, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:21:36am, DYNAMIC, random_0, true, RIGHT, 3807, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:21:42am, DYNAMIC, random_0, true, RIGHT, 5888, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:21:46am, DYNAMIC, random_0, true, RIGHT, 3801, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:22:14am, DYNAMIC, random_0, true, RIGHT, 28416, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:22:16am, DYNAMIC, random_0, true, RIGHT, 2472, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:22:20am, DYNAMIC, random_0, true, RIGHT, 3655, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:22:27am, DYNAMIC, random_0, true, RIGHT, 6592, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:22:31am, DYNAMIC, random_0, false, LEFT, 4650, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:22:35am, DYNAMIC, random_0, true, RIGHT, 4070, 0.0, 0.0, 0.0, 0.0
32,2020-02-24 05:22:39am, DYNAMIC, random_0, false, LEFT, 3449, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:22:44am, DYNAMIC, random_0, true, RIGHT, 4409, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:22:51am, DYNAMIC, random_0, true, RIGHT, 7383, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:22:57am, DYNAMIC, random_0, true, RIGHT, 5928, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:23:02am, DYNAMIC, random_0, true, RIGHT, 5328, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 05:23:06am, DYNAMIC, random_0, true, RIGHT, 3632, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:23:09am, DYNAMIC, random_0, true, RIGHT, 3112, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:23:27am, DYNAMIC, random_0, true, RIGHT, 18639, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:23:31am, DYNAMIC, random_0, true, RIGHT, 3774, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 05:23:35am, DYNAMIC, random_0, true, RIGHT, 3633, 1.0, 1.0, 1.0, 1.0
42,2020-02-24 05:23:38am, DYNAMIC, random_0, false, LEFT, 3176, 1.0, 1.0, 1.0, 1.0
43,2020-02-24 05:23:41am, DYNAMIC, random_0, true, RIGHT, 3265, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:23:45am, DYNAMIC, random_0, false, LEFT, 3960, 0.0, 1.0, 1.0, 0.0
45,2020-02-24 05:23:52am, DYNAMIC, random_0, true, RIGHT, 7232, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:23:56am, DYNAMIC, random_0, true, RIGHT, 3208, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:00am, DYNAMIC, random_0, true, RIGHT, 4000, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:11am, DYNAMIC, random_0, true, RIGHT, 11059, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:24:16am, DYNAMIC, random_0, true, RIGHT, 5646, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:24:24am, DYNAMIC, random_0, true, RIGHT, 8131, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:24:53am, DYNAMIC, random_0, true, RIGHT, 28352, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:24:56am, DYNAMIC, random_0, false, LEFT, 3064, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:24:58am, DYNAMIC, random_0, true, RIGHT, 2525, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:02am, DYNAMIC, random_0, true, RIGHT, 3403, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:06am, DYNAMIC, random_0, true, RIGHT, 4000, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:09am, DYNAMIC, random_0, true, RIGHT, 2881, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:11am, DYNAMIC, random_0, true, RIGHT, 2319, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:15am, DYNAMIC, random_0, false, LEFT, 4208, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:19am, DYNAMIC, random_0, false, LEFT, 4201, 1.0, 1.0, 1.0, 1.0
60,2020-02-24 05:25:23am, DYNAMIC, random_0, true, RIGHT, 3673, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:25:27am, DYNAMIC, random_0, true, RIGHT, 3872, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:25:31am, DYNAMIC, random_0, true, RIGHT, 3779, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:25:34am, DYNAMIC, random_0, false, LEFT, 3612, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:25:40am, DYNAMIC, random_0, true, RIGHT, 6092, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:25:45am, DYNAMIC, random_0, true, RIGHT, 5033, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:25:50am, DYNAMIC, random_0, false, LEFT, 3875, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:25:53am, DYNAMIC, random_0, true, RIGHT, 3901, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:57am, DYNAMIC, random_0, true, RIGHT, 4058, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:02am, DYNAMIC, random_0, true, RIGHT, 3928, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:26:05am, DYNAMIC, random_0, true, RIGHT, 4039, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 3024, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:12am, DYNAMIC, random_0, false, LEFT, 3544, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:15am, DYNAMIC, random_0, true, RIGHT, 3560, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:19am, DYNAMIC, random_0, false, LEFT, 3296, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:26:22am, DYNAMIC, random_0, true, RIGHT, 3416, 0.0, 1.0, 0.0, 1.0
76,2020-02-24 05:26:26am, DYNAMIC, random_0, true, RIGHT, 3504, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:26:29am, DYNAMIC, random_0, false, LEFT, 3639, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:26:46am, DYNAMIC, random_0, true, RIGHT, 16908, 0.0, 1.0, 0.0, 1.0
79,2020-02-24 05:26:52am, DYNAMIC, random_0, true, RIGHT, 5732, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:26:57am, DYNAMIC, random_0, true, RIGHT, 5489, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:04am, DYNAMIC, random_0, true, RIGHT, 6954, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:09am, DYNAMIC, random_0, false, LEFT, 4638, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:12am, DYNAMIC, random_0, true, RIGHT, 3160, 0.0, 1.0, 0.0, 1.0
84,2020-02-24 05:27:15am, DYNAMIC, random_0, true, RIGHT, 3072, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:27:19am, DYNAMIC, random_0, true, RIGHT, 3865, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:23am, DYNAMIC, random_0, false, LEFT, 3678, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:35am, DYNAMIC, random_0, true, RIGHT, 11985, 0.0, 1.0, 0.0, 1.0
88,2020-02-24 05:27:39am, DYNAMIC, random_0, false, LEFT, 3904, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:44am, DYNAMIC, random_0, true, RIGHT, 5760, 0.0, 1.0, 0.0, 1.0
90,2020-02-24 05:27:48am, DYNAMIC, random_0, true, RIGHT, 3952, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 05:27:52am, DYNAMIC, random_0, true, RIGHT, 3524, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:27:55am, DYNAMIC, random_0, true, RIGHT, 3588, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:29:01am, DYNAMIC, random_0, true, RIGHT, 64741, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:29:04am, DYNAMIC, random_0, true, RIGHT, 3613, 0.0, 1.0, 0.0, 1.0
95,2020-02-24 05:29:07am, DYNAMIC, random_0, true, RIGHT, 3032, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:29:10am, DYNAMIC, random_0, false, LEFT, 2991, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:29:13am, DYNAMIC, random_0, false, LEFT, 2992, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:29:16am, DYNAMIC, random_0, false, LEFT, 3232, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:29:20am, DYNAMIC, random_0, true, RIGHT, 3784, 0.0, 1.0, 0.0, 1.0
