trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
57,2020-02-24 05:25:09am, DYNAMIC, random_0, false, RIGHT, 4832, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:14am, DYNAMIC, random_0, true, LEFT, 4120, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:18am, DYNAMIC, random_0, false, RIGHT, 4576, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:25:22am, DYNAMIC, random_0, true, LEFT, 4025, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:25:26am, DYNAMIC, random_0, false, RIGHT, 3730, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:25:30am, DYNAMIC, random_0, true, LEFT, 3768, 0.0, 1.0, 0.0, 1.0
63,2020-02-24 05:25:33am, DYNAMIC, random_0, false, RIGHT, 3861, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:25:38am, DYNAMIC, random_0, true, LEFT, 4128, 0.0, 1.0, 0.0, 1.0
65,2020-02-24 05:25:42am, DYNAMIC, random_0, false, RIGHT, 4376, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:25:46am, DYNAMIC, random_0, true, LEFT, 3995, 0.0, 1.0, 0.0, 1.0
67,2020-02-24 05:25:53am, DYNAMIC, random_0, true, LEFT, 6909, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:25:57am, DYNAMIC, random_0, false, RIGHT, 4241, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:01am, DYNAMIC, random_0, true, LEFT, 3879, 0.0, 1.0, 0.0, 1.0
70,2020-02-24 05:26:06am, DYNAMIC, random_0, false, RIGHT, 4921, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:10am, DYNAMIC, random_0, true, LEFT, 3783, 0.0, 1.0, 0.0, 1.0
72,2020-02-24 05:26:14am, DYNAMIC, random_0, false, RIGHT, 4016, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:17am, DYNAMIC, random_0, true, LEFT, 3680, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:26:22am, DYNAMIC, random_0, false, RIGHT, 4104, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:26:26am, DYNAMIC, random_0, true, LEFT, 4129, 0.0, 1.0, 0.0, 1.0
76,2020-02-24 05:26:29am, DYNAMIC, random_0, false, RIGHT, 3647, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:26:33am, DYNAMIC, random_0, true, LEFT, 3770, 0.0, 1.0, 0.0, 1.0
78,2020-02-24 05:26:37am, DYNAMIC, random_0, true, LEFT, 4207, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:26:41am, DYNAMIC, random_0, false, RIGHT, 3919, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:26:45am, DYNAMIC, random_0, true, LEFT, 3897, 0.0, 1.0, 0.0, 1.0
81,2020-02-24 05:26:49am, DYNAMIC, random_0, true, LEFT, 4104, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:26:53am, DYNAMIC, random_0, true, LEFT, 3880, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:26:57am, DYNAMIC, random_0, false, RIGHT, 3871, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:01am, DYNAMIC, random_0, false, RIGHT, 3895, 1.0, 0.0, 0.0, 1.0
85,2020-02-24 05:27:05am, DYNAMIC, random_0, false, RIGHT, 4203, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:09am, DYNAMIC, random_0, false, RIGHT, 4135, 1.0, 0.0, 0.0, 1.0
87,2020-02-24 05:27:13am, DYNAMIC, random_0, false, RIGHT, 4336, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:18am, DYNAMIC, random_0, false, RIGHT, 4296, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:23am, DYNAMIC, random_0, true, LEFT, 4840, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:27:27am, DYNAMIC, random_0, false, RIGHT, 4208, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:27:31am, DYNAMIC, random_0, true, LEFT, 4299, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:27:35am, DYNAMIC, random_0, true, LEFT, 4140, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:27:39am, DYNAMIC, random_0, false, RIGHT, 4104, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:27:44am, DYNAMIC, random_0, false, RIGHT, 4360, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:27:48am, DYNAMIC, random_0, true, LEFT, 3895, 0.0, 1.0, 0.0, 1.0
96,2020-02-24 05:27:51am, DYNAMIC, random_0, false, RIGHT, 3250, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:27:55am, DYNAMIC, random_0, false, RIGHT, 4440, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:27:59am, DYNAMIC, random_0, false, RIGHT, 4087, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:28:04am, DYNAMIC, random_0, false, RIGHT, 4144, 0.0, 0.0, 0.0, 0.0
