trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
58,2020-02-24 05:38:28am, DYNAMIC, random_0, true, LEFT, 3803, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:38:32am, DYNAMIC, random_0, true, LEFT, 3563, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:38:35am, DYNAMIC, random_0, true, LEFT, 3594, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:38:39am, DYNAMIC, random_0, true, LEFT, 3806, 1.0, 0.0, 1.0, 0.0
62,2020-02-24 05:38:42am, DYNAMIC, random_0, true, LEFT, 3228, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:38:46am, DYNAMIC, random_0, true, LEFT, 3971, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:38:50am, DYNAMIC, random_0, true, LEFT, 3653, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:38:54am, DYNAMIC, random_0, true, LEFT, 3866, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:38:58am, DYNAMIC, random_0, false, RIGHT, 4247, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:39:02am, DYNAMIC, random_0, true, LEFT, 4314, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:39:07am, DYNAMIC, random_0, true, LEFT, 4837, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:39:11am, DYNAMIC, random_0, true, LEFT, 3852, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:39:15am, DYNAMIC, random_0, false, RIGHT, 3797, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:39:19am, DYNAMIC, random_0, true, LEFT, 4086, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:39:22am, DYNAMIC, random_0, true, LEFT, 3486, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:39:27am, DYNAMIC, random_0, true, LEFT, 4415, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:39:31am, DYNAMIC, random_0, true, LEFT, 4087, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:39:35am, DYNAMIC, random_0, true, LEFT, 4587, 1.0, 0.0, 1.0, 0.0
76,2020-02-24 05:39:40am, DYNAMIC, random_0, true, LEFT, 4420, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:39:43am, DYNAMIC, random_0, true, LEFT, 3579, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:39:47am, DYNAMIC, random_0, true, LEFT, 3615, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:39:52am, DYNAMIC, random_0, true, LEFT, 4490, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:39:55am, DYNAMIC, random_0, true, LEFT, 3721, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:39:59am, DYNAMIC, random_0, true, LEFT, 3714, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:40:03am, DYNAMIC, random_0, false, RIGHT, 3970, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:40:07am, DYNAMIC, random_0, false, RIGHT, 3563, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:40:10am, DYNAMIC, random_0, false, RIGHT, 3528, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:40:14am, DYNAMIC, random_0, false, RIGHT, 3544, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:40:18am, DYNAMIC, random_0, true, LEFT, 4605, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:40:23am, DYNAMIC, random_0, true, LEFT, 4586, 1.0, 0.0, 1.0, 0.0
88,2020-02-24 05:40:26am, DYNAMIC, random_0, true, LEFT, 3386, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:40:30am, DYNAMIC, random_0, true, LEFT, 3713, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:40:34am, DYNAMIC, random_0, true, LEFT, 3706, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:40:37am, DYNAMIC, random_0, true, LEFT, 3599, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:40:41am, DYNAMIC, random_0, true, LEFT, 3367, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:40:45am, DYNAMIC, random_0, true, LEFT, 4333, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:40:49am, DYNAMIC, random_0, true, LEFT, 3964, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:40:53am, DYNAMIC, random_0, true, LEFT, 3790, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:40:57am, DYNAMIC, random_0, true, LEFT, 4535, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:41:01am, DYNAMIC, random_0, true, LEFT, 3529, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:41:04am, DYNAMIC, random_0, true, LEFT, 3576, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:41:08am, DYNAMIC, random_0, true, LEFT, 3534, 0.0, 0.0, 0.0, 0.0
