trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
23,2020-02-24 05:22:05am, DYNAMIC, random_0, true, LEFT, 6182, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:22:14am, DYNAMIC, random_0, true, LEFT, 9806, 0.0, 0.0, 0.0, 0.0
25,2020-02-24 05:22:19am, DYNAMIC, random_0, false, RIGHT, 4428, 0.0, 0.0, 0.0, 0.0
26,2020-02-24 05:22:23am, DYNAMIC, random_0, true, LEFT, 3789, 0.0, 0.0, 0.0, 0.0
27,2020-02-24 05:22:26am, DYNAMIC, random_0, false, RIGHT, 3908, 0.0, 0.0, 0.0, 0.0
28,2020-02-24 05:22:32am, DYNAMIC, random_0, false, RIGHT, 5064, 0.0, 0.0, 0.0, 0.0
29,2020-02-24 05:22:36am, DYNAMIC, random_0, true, LEFT, 4423, 0.0, 0.0, 0.0, 0.0
30,2020-02-24 05:22:42am, DYNAMIC, random_0, true, LEFT, 6320, 0.0, 0.0, 0.0, 0.0
31,2020-02-24 05:22:47am, DYNAMIC, random_0, false, RIGHT, 4757, 0.0, 1.0, 1.0, 0.0
32,2020-02-24 05:22:52am, DYNAMIC, random_0, false, RIGHT, 5103, 0.0, 0.0, 0.0, 0.0
33,2020-02-24 05:22:57am, DYNAMIC, random_0, false, RIGHT, 5156, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:23:01am, DYNAMIC, random_0, false, RIGHT, 3832, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:23:06am, DYNAMIC, random_0, true, LEFT, 4907, 1.0, 0.0, 1.0, 0.0
36,2020-02-24 05:23:15am, DYNAMIC, random_0, true, LEFT, 5646, 1.0, 1.0, 1.0, 1.0
37,2020-02-24 05:23:24am, DYNAMIC, random_0, true, LEFT, 11819, 1.0, 1.0, 1.0, 1.0
38,2020-02-24 05:23:30am, DYNAMIC, random_0, true, LEFT, 6941, 1.0, 1.0, 1.0, 1.0
39,2020-02-24 05:23:37am, DYNAMIC, random_0, true, LEFT, 6435, 1.0, 1.0, 1.0, 1.0
40,2020-02-24 05:23:44am, DYNAMIC, random_0, false, RIGHT, 7324, 1.0, 1.0, 1.0, 1.0
41,2020-02-24 05:23:52am, DYNAMIC, random_0, true, LEFT, 8011, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:23:56am, DYNAMIC, random_0, true, LEFT, 4091, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:24:02am, DYNAMIC, random_0, false, RIGHT, 5650, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:24:07am, DYNAMIC, random_0, false, RIGHT, 5350, 1.0, 1.0, 1.0, 1.0
45,2020-02-24 05:24:15am, DYNAMIC, random_0, false, RIGHT, 4723, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:24:19am, DYNAMIC, random_0, false, RIGHT, 7138, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:24am, DYNAMIC, random_0, true, LEFT, 5277, 1.0, 0.0, 1.0, 0.0
48,2020-02-24 05:24:30am, DYNAMIC, random_0, true, LEFT, 5445, 1.0, 1.0, 1.0, 1.0
49,2020-02-24 05:24:37am, DYNAMIC, random_0, true, LEFT, 7257, 1.0, 1.0, 1.0, 1.0
50,2020-02-24 05:24:44am, DYNAMIC, random_0, false, RIGHT, 7129, 1.0, 1.0, 1.0, 1.0
51,2020-02-24 05:24:52am, DYNAMIC, random_0, false, RIGHT, 7626, 1.0, 0.0, 0.0, 1.0
52,2020-02-24 05:25:00am, DYNAMIC, random_0, false, RIGHT, 5064, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:04am, DYNAMIC, random_0, false, RIGHT, 7424, 1.0, 0.0, 0.0, 1.0
54,2020-02-24 05:25:09am, DYNAMIC, random_0, false, RIGHT, 4958, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:15am, DYNAMIC, random_0, true, LEFT, 5817, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:21am, DYNAMIC, random_0, true, LEFT, 6115, 0.0, 1.0, 0.0, 1.0
57,2020-02-24 05:25:26am, DYNAMIC, random_0, false, RIGHT, 4741, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:32am, DYNAMIC, random_0, true, LEFT, 5666, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:25:37am, DYNAMIC, random_0, false, RIGHT, 5772, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:25:45am, DYNAMIC, random_0, false, RIGHT, 7356, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:25:55am, DYNAMIC, random_0, false, RIGHT, 6766, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:25:58am, DYNAMIC, random_0, false, RIGHT, 6265, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:26:02am, DYNAMIC, random_0, false, RIGHT, 4495, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:26:06am, DYNAMIC, random_0, true, LEFT, 4082, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:11am, DYNAMIC, random_0, false, RIGHT, 4487, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:26:15am, DYNAMIC, random_0, true, LEFT, 4056, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:26:20am, DYNAMIC, random_0, false, RIGHT, 4839, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:26:26am, DYNAMIC, random_0, true, LEFT, 5826, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:26:29am, DYNAMIC, random_0, false, RIGHT, 3109, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:26:35am, DYNAMIC, random_0, false, RIGHT, 5747, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:39am, DYNAMIC, random_0, false, RIGHT, 4110, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:43am, DYNAMIC, random_0, true, LEFT, 4395, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:48am, DYNAMIC, random_0, true, LEFT, 4646, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:53am, DYNAMIC, random_0, false, RIGHT, 4891, 1.0, 0.0, 0.0, 1.0
75,2020-02-24 05:26:56am, DYNAMIC, random_0, false, RIGHT, 3077, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:27:02am, DYNAMIC, random_0, false, RIGHT, 5985, 1.0, 0.0, 0.0, 1.0
77,2020-02-24 05:27:07am, DYNAMIC, random_0, false, RIGHT, 5159, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:27:12am, DYNAMIC, random_0, false, RIGHT, 5052, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:27:15am, DYNAMIC, random_0, false, RIGHT, 3520, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:22am, DYNAMIC, random_0, true, LEFT, 7008, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:27:28am, DYNAMIC, random_0, true, LEFT, 5868, 0.0, 1.0, 0.0, 1.0
82,2020-02-24 05:27:34am, DYNAMIC, random_0, false, RIGHT, 5730, 1.0, 0.0, 0.0, 1.0
83,2020-02-24 05:27:38am, DYNAMIC, random_0, false, RIGHT, 3877, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:42am, DYNAMIC, random_0, true, LEFT, 4420, 0.0, 1.0, 0.0, 1.0
85,2020-02-24 05:27:46am, DYNAMIC, random_0, false, RIGHT, 3857, 1.0, 0.0, 0.0, 1.0
86,2020-02-24 05:27:52am, DYNAMIC, random_0, false, RIGHT, 5570, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:57am, DYNAMIC, random_0, false, RIGHT, 5288, 1.0, 0.0, 0.0, 1.0
88,2020-02-24 05:28:04am, DYNAMIC, random_0, false, RIGHT, 6785, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:28:10am, DYNAMIC, random_0, false, RIGHT, 6742, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:28:16am, DYNAMIC, random_0, false, RIGHT, 5532, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:28:21am, DYNAMIC, random_0, true, LEFT, 4793, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:28:26am, DYNAMIC, random_0, false, RIGHT, 5202, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:28:30am, DYNAMIC, random_0, false, RIGHT, 4197, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:28:38am, DYNAMIC, random_0, false, RIGHT, 7623, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:28:44am, DYNAMIC, random_0, false, RIGHT, 5935, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:28:49am, DYNAMIC, random_0, false, RIGHT, 5416, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:28:54am, DYNAMIC, random_0, false, RIGHT, 4882, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:28:59am, DYNAMIC, random_0, true, LEFT, 4782, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:29:02am, DYNAMIC, random_0, true, LEFT, 3584, 0.0, 0.0, 0.0, 0.0
