trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
59,2020-02-24 05:29:23am, DYNAMIC, random_0, true, RIGHT, 3065, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:29:29am, DYNAMIC, random_0, true, RIGHT, 6831, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:29:33am, DYNAMIC, random_0, true, RIGHT, 3278, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:29:41am, DYNAMIC, random_0, true, RIGHT, 8726, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:30:11am, DYNAMIC, random_0, true, RIGHT, 29523, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:30:15am, DYNAMIC, random_0, false, LEFT, 3611, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:30:18am, DYNAMIC, random_0, true, RIGHT, 3612, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:30:22am, DYNAMIC, random_0, false, LEFT, 3505, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:30:34am, DYNAMIC, random_0, true, RIGHT, 12476, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:30:57am, DYNAMIC, random_0, true, RIGHT, 23083, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:31:01am, DYNAMIC, random_0, false, LEFT, 3689, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:31:04am, DYNAMIC, random_0, true, RIGHT, 3296, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:31:08am, DYNAMIC, random_0, true, RIGHT, 3918, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:31:22am, DYNAMIC, random_0, true, RIGHT, 14238, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:31:29am, DYNAMIC, random_0, true, RIGHT, 6749, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:31:34am, DYNAMIC, random_0, true, RIGHT, 4445, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:31:37am, DYNAMIC, random_0, false, LEFT, 3908, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:31:41am, DYNAMIC, random_0, true, RIGHT, 3870, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:31:45am, DYNAMIC, random_0, true, RIGHT, 3411, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:31:48am, DYNAMIC, random_0, true, RIGHT, 3619, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:31:52am, DYNAMIC, random_0, true, RIGHT, 3459, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:31:56am, DYNAMIC, random_0, true, RIGHT, 3699, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:32:00am, DYNAMIC, random_0, false, LEFT, 4346, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:32:04am, DYNAMIC, random_0, true, RIGHT, 3755, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:32:07am, DYNAMIC, random_0, false, LEFT, 4090, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:32:11am, DYNAMIC, random_0, true, RIGHT, 3161, 0.0, 1.0, 0.0, 1.0
85,2020-02-24 05:32:15am, DYNAMIC, random_0, true, RIGHT, 4032, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:32:18am, DYNAMIC, random_0, true, RIGHT, 3641, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:32:22am, DYNAMIC, random_0, true, RIGHT, 3124, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:32:25am, DYNAMIC, random_0, true, RIGHT, 3688, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:32:29am, DYNAMIC, random_0, true, RIGHT, 3582, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:32:33am, DYNAMIC, random_0, true, RIGHT, 4042, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 05:32:36am, DYNAMIC, random_0, true, RIGHT, 3592, 0.0, 1.0, 0.0, 1.0
92,2020-02-24 05:32:40am, DYNAMIC, random_0, false, LEFT, 3449, 1.0, 0.0, 0.0, 1.0
93,2020-02-24 05:32:44am, DYNAMIC, random_0, true, RIGHT, 3457, 0.0, 1.0, 0.0, 1.0
94,2020-02-24 05:32:47am, DYNAMIC, random_0, false, LEFT, 3621, 1.0, 0.0, 0.0, 1.0
95,2020-02-24 05:32:51am, DYNAMIC, random_0, false, LEFT, 3505, 1.0, 0.0, 0.0, 1.0
96,2020-02-24 05:32:54am, DYNAMIC, random_0, false, LEFT, 3668, 1.0, 0.0, 0.0, 1.0
97,2020-02-24 05:32:58am, DYNAMIC, random_0, false, LEFT, 3727, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:33:03am, DYNAMIC, random_0, false, LEFT, 4616, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:33:06am, DYNAMIC, random_0, false, LEFT, 3995, 1.0, 0.0, 0.0, 1.0
