trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
17,2020-02-24 05:42:59am, DYNAMIC, random_0, true, RIGHT, 3224, 0.0, 1.0, 0.0, 1.0
18,2020-02-24 05:43:02am, DYNAMIC, random_0, false, LEFT, 2916, 0.0, 0.0, 0.0, 0.0
19,2020-02-24 05:43:05am, DYNAMIC, random_0, false, LEFT, 3154, 0.0, 0.0, 0.0, 0.0
20,2020-02-24 05:43:08am, DYNAMIC, random_0, true, RIGHT, 2846, 0.0, 0.0, 0.0, 0.0
21,2020-02-24 05:43:11am, DYNAMIC, random_0, true, RIGHT, 3476, 0.0, 0.0, 0.0, 0.0
22,2020-02-24 05:43:15am, DYNAMIC, random_0, true, RIGHT, 2870, 1.0, 0.0, 1.0, 0.0
23,2020-02-24 05:43:18am, DYNAMIC, random_0, true, RIGHT, 3444, 1.0, 0.0, 1.0, 0.0
24,2020-02-24 05:43:21am, DYNAMIC, random_0, true, RIGHT, 2932, 1.0, 0.0, 1.0, 0.0
25,2020-02-24 05:43:25am, DYNAMIC, random_0, true, RIGHT, 4132, 1.0, 0.0, 1.0, 0.0
26,2020-02-24 05:43:29am, DYNAMIC, random_0, true, RIGHT, 3380, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:43:32am, DYNAMIC, random_0, true, RIGHT, 3476, 0.0, 1.0, 0.0, 1.0
28,2020-02-24 05:43:39am, DYNAMIC, random_0, true, RIGHT, 6582, 0.0, 1.0, 0.0, 1.0
29,2020-02-24 05:44:28am, DYNAMIC, random_0, true, RIGHT, 49604, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:44:32am, DYNAMIC, random_0, true, RIGHT, 4194, 0.0, 1.0, 0.0, 1.0
31,2020-02-24 05:44:36am, DYNAMIC, random_0, true, RIGHT, 3974, 0.0, 1.0, 0.0, 1.0
32,2020-02-24 05:44:41am, DYNAMIC, random_0, false, LEFT, 5374, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:44:45am, DYNAMIC, random_0, false, LEFT, 3344, 0.0, 0.0, 0.0, 0.0
34,2020-02-24 05:44:48am, DYNAMIC, random_0, false, LEFT, 3696, 0.0, 0.0, 0.0, 0.0
35,2020-02-24 05:44:52am, DYNAMIC, random_0, true, RIGHT, 2932, 0.0, 0.0, 0.0, 0.0
36,2020-02-24 05:44:55am, DYNAMIC, random_0, true, RIGHT, 3232, 1.0, 0.0, 1.0, 0.0
37,2020-02-24 05:44:58am, DYNAMIC, random_0, true, RIGHT, 3044, 1.0, 0.0, 1.0, 0.0
38,2020-02-24 05:45:01am, DYNAMIC, random_0, true, RIGHT, 3382, 1.0, 0.0, 1.0, 0.0
39,2020-02-24 05:45:04am, DYNAMIC, random_0, true, RIGHT, 2994, 1.0, 0.0, 1.0, 0.0
40,2020-02-24 05:45:07am, DYNAMIC, random_0, true, RIGHT, 3256, 0.0, 1.0, 0.0, 1.0
41,2020-02-24 05:45:11am, DYNAMIC, random_0, true, RIGHT, 3278, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:45:15am, DYNAMIC, random_0, true, RIGHT, 3943, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:45:18am, DYNAMIC, random_0, true, RIGHT, 3515, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:45:21am, DYNAMIC, random_0, true, RIGHT, 3200, 0.0, 1.0, 0.0, 1.0
45,2020-02-24 05:45:24am, DYNAMIC, random_0, true, RIGHT, 2830, 0.0, 1.0, 0.0, 1.0
46,2020-02-24 05:45:27am, DYNAMIC, random_0, true, RIGHT, 3212, 0.0, 1.0, 0.0, 1.0
47,2020-02-24 05:45:31am, DYNAMIC, random_0, false, LEFT, 3020, 1.0, 0.0, 0.0, 1.0
48,2020-02-24 05:45:34am, DYNAMIC, random_0, false, LEFT, 3240, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:45:37am, DYNAMIC, random_0, true, RIGHT, 2766, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:45:40am, DYNAMIC, random_0, true, RIGHT, 3412, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:45:43am, DYNAMIC, random_0, false, LEFT, 2886, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:45:46am, DYNAMIC, random_0, true, RIGHT, 3168, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:45:49am, DYNAMIC, random_0, false, LEFT, 2822, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:45:52am, DYNAMIC, random_0, false, LEFT, 3366, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:45:55am, DYNAMIC, random_0, true, RIGHT, 2908, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:45:58am, DYNAMIC, random_0, true, RIGHT, 3390, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:46:02am, DYNAMIC, random_0, true, RIGHT, 3280, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:46:05am, DYNAMIC, random_0, true, RIGHT, 3246, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:46:08am, DYNAMIC, random_0, true, RIGHT, 2894, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:46:12am, DYNAMIC, random_0, false, LEFT, 3830, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:46:15am, DYNAMIC, random_0, true, RIGHT, 2972, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:46:18am, DYNAMIC, random_0, false, LEFT, 3540, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:46:21am, DYNAMIC, random_0, false, LEFT, 2860, 0.0, 0.0, 0.0, 0.0
64,2020-02-24 05:46:24am, DYNAMIC, random_0, true, RIGHT, 3398, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:46:28am, DYNAMIC, random_0, true, RIGHT, 3272, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:46:34am, DYNAMIC, random_0, true, RIGHT, 6102, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:46:37am, DYNAMIC, random_0, true, RIGHT, 3442, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:46:40am, DYNAMIC, random_0, true, RIGHT, 3152, 0.0, 0.0, 0.0, 0.0
69,2020-02-24 05:46:44am, DYNAMIC, random_0, true, RIGHT, 2940, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:46:47am, DYNAMIC, random_0, true, RIGHT, 3396, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:46:50am, DYNAMIC, random_0, true, RIGHT, 2894, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:46:53am, DYNAMIC, random_0, true, RIGHT, 3404, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:46:56am, DYNAMIC, random_0, true, RIGHT, 2814, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:46:59am, DYNAMIC, random_0, true, RIGHT, 3168, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:47:02am, DYNAMIC, random_0, false, LEFT, 3138, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:47:05am, DYNAMIC, random_0, true, RIGHT, 3128, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:47:08am, DYNAMIC, random_0, true, RIGHT, 2956, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:47:11am, DYNAMIC, random_0, true, RIGHT, 3177, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:47:15am, DYNAMIC, random_0, true, RIGHT, 3073, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:47:18am, DYNAMIC, random_0, true, RIGHT, 3728, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:47:21am, DYNAMIC, random_0, true, RIGHT, 2852, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:47:25am, DYNAMIC, random_0, true, RIGHT, 3980, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:47:29am, DYNAMIC, random_0, true, RIGHT, 3553, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:47:32am, DYNAMIC, random_0, true, RIGHT, 3294, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:47:36am, DYNAMIC, random_0, true, RIGHT, 3554, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:47:40am, DYNAMIC, random_0, true, RIGHT, 5170, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:47:44am, DYNAMIC, random_0, true, RIGHT, 3058, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:47:48am, DYNAMIC, random_0, true, RIGHT, 4396, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:47:51am, DYNAMIC, random_0, true, RIGHT, 3130, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:47:54am, DYNAMIC, random_0, true, RIGHT, 3310, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:48:05am, DYNAMIC, random_0, true, RIGHT, 10158, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:48:08am, DYNAMIC, random_0, false, LEFT, 3697, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:48:12am, DYNAMIC, random_0, false, LEFT, 3213, 1.0, 0.0, 0.0, 1.0
94,2020-02-24 05:48:15am, DYNAMIC, random_0, false, LEFT, 3326, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:48:18am, DYNAMIC, random_0, false, LEFT, 2996, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:48:21am, DYNAMIC, random_0, true, RIGHT, 3144, 0.0, 1.0, 0.0, 1.0
97,2020-02-24 05:48:25am, DYNAMIC, random_0, false, LEFT, 3388, 1.0, 0.0, 0.0, 1.0
98,2020-02-24 05:48:28am, DYNAMIC, random_0, false, LEFT, 3871, 1.0, 0.0, 0.0, 1.0
99,2020-02-24 05:48:31am, DYNAMIC, random_0, false, LEFT, 2884, 1.0, 0.0, 0.0, 1.0
