trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
46,2020-02-24 05:24:50am, DYNAMIC, random_0, true, RIGHT, 3977, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:24:54am, DYNAMIC, random_0, true, RIGHT, 3643, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:24:57am, DYNAMIC, random_0, false, LEFT, 3070, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:25:01am, DYNAMIC, random_0, false, LEFT, 3809, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:25:04am, DYNAMIC, random_0, true, RIGHT, 3590, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:25:09am, DYNAMIC, random_0, false, LEFT, 4213, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:25:13am, DYNAMIC, random_0, true, RIGHT, 4368, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:25:17am, DYNAMIC, random_0, true, RIGHT, 3741, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:25:20am, DYNAMIC, random_0, false, LEFT, 3309, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:25:24am, DYNAMIC, random_0, true, RIGHT, 4415, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:25:29am, DYNAMIC, random_0, true, RIGHT, 4133, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:25:33am, DYNAMIC, random_0, false, LEFT, 4557, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:25:37am, DYNAMIC, random_0, true, RIGHT, 4286, 0.0, 1.0, 0.0, 1.0
59,2020-02-24 05:25:41am, DYNAMIC, random_0, false, LEFT, 3591, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:25:45am, DYNAMIC, random_0, true, RIGHT, 3836, 0.0, 1.0, 0.0, 1.0
61,2020-02-24 05:25:50am, DYNAMIC, random_0, true, RIGHT, 4816, 0.0, 0.0, 0.0, 0.0
62,2020-02-24 05:25:54am, DYNAMIC, random_0, false, LEFT, 4188, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:25:57am, DYNAMIC, random_0, true, RIGHT, 3272, 0.0, 1.0, 0.0, 1.0
64,2020-02-24 05:26:01am, DYNAMIC, random_0, true, RIGHT, 3618, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:26:04am, DYNAMIC, random_0, false, LEFT, 3798, 0.0, 0.0, 0.0, 0.0
66,2020-02-24 05:26:08am, DYNAMIC, random_0, true, RIGHT, 3432, 0.0, 1.0, 0.0, 1.0
67,2020-02-24 05:26:10am, DYNAMIC, random_0, false, LEFT, 2554, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:26:13am, DYNAMIC, random_0, true, RIGHT, 2675, 0.0, 1.0, 0.0, 1.0
69,2020-02-24 05:26:17am, DYNAMIC, random_0, false, LEFT, 3875, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:26:21am, DYNAMIC, random_0, true, RIGHT, 4279, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:26:25am, DYNAMIC, random_0, true, RIGHT, 3744, 0.0, 0.0, 0.0, 0.0
72,2020-02-24 05:26:30am, DYNAMIC, random_0, true, RIGHT, 4874, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:26:33am, DYNAMIC, random_0, false, LEFT, 2944, 0.0, 0.0, 0.0, 0.0
74,2020-02-24 05:26:36am, DYNAMIC, random_0, true, RIGHT, 3296, 0.0, 1.0, 0.0, 1.0
75,2020-02-24 05:26:42am, DYNAMIC, random_0, true, RIGHT, 5895, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:26:45am, DYNAMIC, random_0, false, LEFT, 3018, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:26:49am, DYNAMIC, random_0, false, LEFT, 3894, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:26:53am, DYNAMIC, random_0, true, RIGHT, 3877, 0.0, 1.0, 0.0, 1.0
79,2020-02-24 05:26:57am, DYNAMIC, random_0, false, LEFT, 3721, 0.0, 0.0, 0.0, 0.0
80,2020-02-24 05:27:02am, DYNAMIC, random_0, true, RIGHT, 5029, 0.0, 1.0, 0.0, 1.0
81,2020-02-24 05:27:06am, DYNAMIC, random_0, true, RIGHT, 4581, 0.0, 0.0, 0.0, 0.0
82,2020-02-24 05:27:10am, DYNAMIC, random_0, true, RIGHT, 4081, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:27:14am, DYNAMIC, random_0, false, LEFT, 4049, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:27:20am, DYNAMIC, random_0, true, RIGHT, 5383, 0.0, 1.0, 0.0, 1.0
85,2020-02-24 05:27:24am, DYNAMIC, random_0, true, RIGHT, 4065, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:27:27am, DYNAMIC, random_0, true, RIGHT, 3696, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:27:31am, DYNAMIC, random_0, true, RIGHT, 3648, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:27:34am, DYNAMIC, random_0, true, RIGHT, 3208, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:27:38am, DYNAMIC, random_0, false, LEFT, 3968, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:27:42am, DYNAMIC, random_0, true, RIGHT, 3776, 0.0, 1.0, 0.0, 1.0
91,2020-02-24 05:27:46am, DYNAMIC, random_0, false, LEFT, 3999, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:27:54am, DYNAMIC, random_0, true, RIGHT, 8209, 0.0, 1.0, 0.0, 1.0
93,2020-02-24 05:27:58am, DYNAMIC, random_0, true, RIGHT, 3513, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:28:01am, DYNAMIC, random_0, false, LEFT, 3504, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:28:05am, DYNAMIC, random_0, true, RIGHT, 3273, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:28:10am, DYNAMIC, random_0, true, RIGHT, 5572, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:28:15am, DYNAMIC, random_0, true, RIGHT, 4514, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:28:19am, DYNAMIC, random_0, false, LEFT, 3927, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:28:22am, DYNAMIC, random_0, false, LEFT, 3588, 0.0, 0.0, 0.0, 0.0
