trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
21,2020-02-24 05:21:34am, DYNAMIC, random_0, true, LEFT, 3280, 1.0, 1.0, 1.0, 1.0
22,2020-02-24 05:21:37am, DYNAMIC, random_0, true, LEFT, 3672, 1.0, 1.0, 1.0, 1.0
23,2020-02-24 05:21:41am, DYNAMIC, random_0, true, LEFT, 3472, 1.0, 1.0, 1.0, 1.0
24,2020-02-24 05:21:44am, DYNAMIC, random_0, true, LEFT, 3368, 1.0, 1.0, 1.0, 1.0
25,2020-02-24 05:21:48am, DYNAMIC, random_0, true, LEFT, 3649, 1.0, 1.0, 1.0, 1.0
26,2020-02-24 05:21:53am, DYNAMIC, random_0, true, LEFT, 4764, 1.0, 1.0, 1.0, 1.0
27,2020-02-24 05:21:58am, DYNAMIC, random_0, true, LEFT, 5848, 1.0, 1.0, 1.0, 1.0
28,2020-02-24 05:22:02am, DYNAMIC, random_0, true, LEFT, 3335, 1.0, 1.0, 1.0, 1.0
29,2020-02-24 05:22:06am, DYNAMIC, random_0, true, LEFT, 3882, 1.0, 1.0, 1.0, 1.0
30,2020-02-24 05:22:10am, DYNAMIC, random_0, true, LEFT, 4607, 1.0, 1.0, 1.0, 1.0
31,2020-02-24 05:22:14am, DYNAMIC, random_0, true, LEFT, 3537, 1.0, 1.0, 1.0, 1.0
32,2020-02-24 05:22:18am, DYNAMIC, random_0, true, LEFT, 3764, 1.0, 1.0, 1.0, 1.0
33,2020-02-24 05:22:21am, DYNAMIC, random_0, true, LEFT, 3411, 1.0, 1.0, 1.0, 1.0
34,2020-02-24 05:22:25am, DYNAMIC, random_0, true, LEFT, 3712, 1.0, 1.0, 1.0, 1.0
35,2020-02-24 05:22:28am, DYNAMIC, random_0, true, LEFT, 3624, 0.0, 1.0, 0.0, 1.0
36,2020-02-24 05:22:32am, DYNAMIC, random_0, true, LEFT, 3377, 0.0, 1.0, 0.0, 1.0
37,2020-02-24 05:22:35am, DYNAMIC, random_0, false, RIGHT, 3512, 1.0, 0.0, 0.0, 1.0
38,2020-02-24 05:22:39am, DYNAMIC, random_0, false, RIGHT, 3490, 0.0, 0.0, 0.0, 0.0
39,2020-02-24 05:22:43am, DYNAMIC, random_0, true, LEFT, 4398, 0.0, 0.0, 0.0, 0.0
40,2020-02-24 05:22:47am, DYNAMIC, random_0, false, RIGHT, 3713, 0.0, 0.0, 0.0, 0.0
41,2020-02-24 05:22:52am, DYNAMIC, random_0, true, LEFT, 5389, 0.0, 0.0, 0.0, 0.0
42,2020-02-24 05:22:56am, DYNAMIC, random_0, false, RIGHT, 3392, 0.0, 0.0, 0.0, 0.0
43,2020-02-24 05:23:05am, DYNAMIC, random_0, false, RIGHT, 9368, 0.0, 0.0, 0.0, 0.0
44,2020-02-24 05:23:09am, DYNAMIC, random_0, true, LEFT, 3832, 0.0, 0.0, 0.0, 0.0
45,2020-02-24 05:23:12am, DYNAMIC, random_0, false, RIGHT, 3450, 0.0, 0.0, 0.0, 0.0
46,2020-02-24 05:23:16am, DYNAMIC, random_0, true, LEFT, 3878, 0.0, 0.0, 0.0, 0.0
47,2020-02-24 05:23:19am, DYNAMIC, random_0, false, RIGHT, 3233, 0.0, 0.0, 0.0, 0.0
48,2020-02-24 05:23:23am, DYNAMIC, random_0, false, RIGHT, 3384, 0.0, 0.0, 0.0, 0.0
49,2020-02-24 05:23:26am, DYNAMIC, random_0, true, LEFT, 3352, 0.0, 0.0, 0.0, 0.0
50,2020-02-24 05:23:30am, DYNAMIC, random_0, false, RIGHT, 3624, 0.0, 0.0, 0.0, 0.0
51,2020-02-24 05:23:33am, DYNAMIC, random_0, false, RIGHT, 3480, 0.0, 0.0, 0.0, 0.0
52,2020-02-24 05:23:37am, DYNAMIC, random_0, true, LEFT, 3884, 0.0, 0.0, 0.0, 0.0
53,2020-02-24 05:23:41am, DYNAMIC, random_0, false, RIGHT, 3668, 0.0, 0.0, 0.0, 0.0
54,2020-02-24 05:23:44am, DYNAMIC, random_0, false, RIGHT, 3105, 0.0, 0.0, 0.0, 0.0
55,2020-02-24 05:23:47am, DYNAMIC, random_0, true, LEFT, 3528, 0.0, 0.0, 0.0, 0.0
56,2020-02-24 05:23:50am, DYNAMIC, random_0, false, RIGHT, 2960, 0.0, 0.0, 0.0, 0.0
57,2020-02-24 05:23:53am, DYNAMIC, random_0, true, LEFT, 3120, 0.0, 0.0, 0.0, 0.0
58,2020-02-24 05:23:57am, DYNAMIC, random_0, false, RIGHT, 3064, 0.0, 0.0, 0.0, 0.0
59,2020-02-24 05:24:00am, DYNAMIC, random_0, true, LEFT, 3888, 0.0, 0.0, 0.0, 0.0
60,2020-02-24 05:24:06am, DYNAMIC, random_0, false, RIGHT, 5409, 0.0, 0.0, 0.0, 0.0
61,2020-02-24 05:24:09am, DYNAMIC, random_0, true, LEFT, 3307, 0.0, 1.0, 0.0, 1.0
62,2020-02-24 05:24:20am, DYNAMIC, random_0, false, RIGHT, 10965, 0.0, 0.0, 0.0, 0.0
63,2020-02-24 05:24:29am, DYNAMIC, random_0, false, RIGHT, 8536, 1.0, 0.0, 0.0, 1.0
64,2020-02-24 05:24:32am, DYNAMIC, random_0, false, RIGHT, 3600, 0.0, 0.0, 0.0, 0.0
65,2020-02-24 05:24:42am, DYNAMIC, random_0, false, RIGHT, 9249, 1.0, 0.0, 0.0, 1.0
66,2020-02-24 05:24:45am, DYNAMIC, random_0, false, RIGHT, 3248, 0.0, 0.0, 0.0, 0.0
67,2020-02-24 05:24:48am, DYNAMIC, random_0, true, LEFT, 3432, 0.0, 0.0, 0.0, 0.0
68,2020-02-24 05:24:54am, DYNAMIC, random_0, false, RIGHT, 5636, 1.0, 0.0, 0.0, 1.0
69,2020-02-24 05:24:57am, DYNAMIC, random_0, false, RIGHT, 3377, 0.0, 0.0, 0.0, 0.0
70,2020-02-24 05:25:01am, DYNAMIC, random_0, true, LEFT, 3503, 0.0, 0.0, 0.0, 0.0
71,2020-02-24 05:25:04am, DYNAMIC, random_0, false, RIGHT, 3603, 1.0, 0.0, 0.0, 1.0
72,2020-02-24 05:25:08am, DYNAMIC, random_0, false, RIGHT, 3709, 0.0, 0.0, 0.0, 0.0
73,2020-02-24 05:25:11am, DYNAMIC, random_0, true, LEFT, 3272, 0.0, 1.0, 0.0, 1.0
74,2020-02-24 05:25:15am, DYNAMIC, random_0, false, RIGHT, 3928, 0.0, 0.0, 0.0, 0.0
75,2020-02-24 05:25:18am, DYNAMIC, random_0, true, LEFT, 3152, 0.0, 0.0, 0.0, 0.0
76,2020-02-24 05:25:21am, DYNAMIC, random_0, false, RIGHT, 3083, 0.0, 0.0, 0.0, 0.0
77,2020-02-24 05:25:25am, DYNAMIC, random_0, true, LEFT, 3413, 0.0, 0.0, 0.0, 0.0
78,2020-02-24 05:25:28am, DYNAMIC, random_0, false, RIGHT, 3422, 0.0, 0.0, 0.0, 0.0
79,2020-02-24 05:25:31am, DYNAMIC, random_0, true, LEFT, 2950, 0.0, 1.0, 0.0, 1.0
80,2020-02-24 05:25:35am, DYNAMIC, random_0, false, RIGHT, 3829, 0.0, 0.0, 0.0, 0.0
81,2020-02-24 05:25:38am, DYNAMIC, random_0, false, RIGHT, 3280, 1.0, 0.0, 0.0, 1.0
82,2020-02-24 05:25:42am, DYNAMIC, random_0, false, RIGHT, 3529, 0.0, 0.0, 0.0, 0.0
83,2020-02-24 05:25:46am, DYNAMIC, random_0, true, LEFT, 3944, 0.0, 0.0, 0.0, 0.0
84,2020-02-24 05:25:49am, DYNAMIC, random_0, false, RIGHT, 3519, 0.0, 0.0, 0.0, 0.0
85,2020-02-24 05:25:53am, DYNAMIC, random_0, false, RIGHT, 3287, 0.0, 0.0, 0.0, 0.0
86,2020-02-24 05:25:57am, DYNAMIC, random_0, true, LEFT, 4223, 0.0, 0.0, 0.0, 0.0
87,2020-02-24 05:26:00am, DYNAMIC, random_0, false, RIGHT, 3185, 0.0, 0.0, 0.0, 0.0
88,2020-02-24 05:26:03am, DYNAMIC, random_0, true, LEFT, 3264, 0.0, 0.0, 0.0, 0.0
89,2020-02-24 05:26:06am, DYNAMIC, random_0, false, RIGHT, 3112, 0.0, 0.0, 0.0, 0.0
90,2020-02-24 05:26:10am, DYNAMIC, random_0, false, RIGHT, 3360, 0.0, 0.0, 0.0, 0.0
91,2020-02-24 05:26:13am, DYNAMIC, random_0, false, RIGHT, 3088, 0.0, 0.0, 0.0, 0.0
92,2020-02-24 05:26:16am, DYNAMIC, random_0, true, LEFT, 3494, 0.0, 0.0, 0.0, 0.0
93,2020-02-24 05:26:19am, DYNAMIC, random_0, false, RIGHT, 3059, 0.0, 0.0, 0.0, 0.0
94,2020-02-24 05:26:23am, DYNAMIC, random_0, false, RIGHT, 3129, 0.0, 0.0, 0.0, 0.0
95,2020-02-24 05:26:26am, DYNAMIC, random_0, false, RIGHT, 3150, 0.0, 0.0, 0.0, 0.0
96,2020-02-24 05:26:29am, DYNAMIC, random_0, false, RIGHT, 3497, 0.0, 0.0, 0.0, 0.0
97,2020-02-24 05:26:33am, DYNAMIC, random_0, true, LEFT, 3392, 0.0, 0.0, 0.0, 0.0
98,2020-02-24 05:26:36am, DYNAMIC, random_0, true, LEFT, 3296, 0.0, 0.0, 0.0, 0.0
99,2020-02-24 05:26:39am, DYNAMIC, random_0, true, LEFT, 2856, 0.0, 0.0, 0.0, 0.0
